Tree map for parameter file C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\093015-runs\093015-SFTRABMA.xml
Species	Type	X	Y	Height	Diam10	Light	Growth	DBH	Crown Radius	Crown Depth	dead
ABMA	Adult	30.52	97.23	--	--	--	--	12.0	--	--	--
ABMA	Adult	30.62	96.99	--	--	--	--	11.0	--	--	--
ABMA	Adult	30.02	96.82	--	--	--	--	10.0	--	--	--
ABMA	Adult	30.3	95.59	--	--	--	--	5.8	--	--	--
ABMA	Adult	32.4	97.01	--	--	--	--	1.7	--	--	--
ABMA	Adult	31.94	97.27	--	--	--	--	6.2	--	--	--
ABMA	Adult	33.96	97.26	--	--	--	--	3.7	--	--	--
ABMA	Adult	34.2	96.99	--	--	--	--	3.5	--	--	--
ABMA	Adult	34.32	96.81	--	--	--	--	5.2	--	--	--
ABMA	Adult	34.28	96.37	--	--	--	--	2.5	--	--	--
ABMA	Adult	32.02	96.36	--	--	--	--	6.4	--	--	--
ABMA	Adult	32.23	96.21	--	--	--	--	2.6	--	--	--
ABMA	Adult	32.82	95.82	--	--	--	--	6.8	--	--	--
ABMA	Adult	33.18	95.98	--	--	--	--	3.1	--	--	--
ABMA	Adult	33.51	95.79	--	--	--	--	3.0	--	--	--
ABMA	Adult	33.65	95.53	--	--	--	--	6.0	--	--	--
ABMA	Adult	33.83	95.43	--	--	--	--	2.7	--	--	--
ABMA	Adult	32.78	95.18	--	--	--	--	3.3	--	--	--
ABMA	Adult	33.14	94.99	--	--	--	--	8.5	--	--	--
ABMA	Adult	32.33	94.94	--	--	--	--	5.1	--	--	--
ABMA	Adult	32.18	95.09	--	--	--	--	3.6	--	--	--
ABMA	Adult	31.97	95.54	--	--	--	--	11.0	--	--	--
ABMA	Adult	29.93	95.3	--	--	--	--	6.1	--	--	--
ABMA	Adult	30.6	95.49	--	--	--	--	10.5	--	--	--
ABMA	Adult	30.58	95.05	--	--	--	--	4.7	--	--	--
ABMA	Adult	30.82	95.28	--	--	--	--	1.5	--	--	--
ABMA	Adult	31.05	95.13	--	--	--	--	7.0	--	--	--
ABMA	Adult	31.16	95.06	--	--	--	--	1.5	--	--	--
ABMA	Adult	30.56	93.72	--	--	--	--	9.5	--	--	--
ABMA	Adult	30.97	93.56	--	--	--	--	10.0	--	--	--
ABMA	Adult	30.81	93.35	--	--	--	--	4.6	--	--	--
ABMA	Adult	30.54	93.2	--	--	--	--	5.7	--	--	--
ABMA	Adult	30.39	93.35	--	--	--	--	3.0	--	--	--
ABMA	Adult	31.44	94.28	--	--	--	--	5.5	--	--	--
ABMA	Adult	31.83	94.27	--	--	--	--	6.0	--	--	--
ABMA	Adult	30.42	92.78	--	--	--	--	1.0	--	--	--
ABMA	Adult	30.65	92.64	--	--	--	--	2.0	--	--	--
ABMA	Adult	30.62	92.19	--	--	--	--	8.7	--	--	--
ABMA	Adult	30.83	92.12	--	--	--	--	0.5	--	--	--
ABMA	Adult	33.19	84.49	--	--	--	--	104.6	--	--	--
ABMA	Adult	33.16	81.49	--	--	--	--	67.5	--	--	--
ABMA	Adult	33.32	75.68	--	--	--	--	121.1	--	--	--
ABMA	Adult	25.27	75.25	--	--	--	--	70.5	--	--	--
ABMA	Adult	28.08	80.59	--	--	--	--	133.4	--	--	--
ABMA	Adult	26.4	89.47	--	--	--	--	2.3	--	--	--
ABMA	Adult	27.38	89.5	--	--	--	--	5.9	--	--	--
ABMA	Adult	28.09	88.37	--	--	--	--	1.6	--	--	--
ABMA	Adult	28.02	88.95	--	--	--	--	0.9	--	--	--
ABMA	Adult	28.32	89.01	--	--	--	--	0.9	--	--	--
ABMA	Adult	28.56	89.1	--	--	--	--	7.4	--	--	--
ABMA	Adult	28.61	88.94	--	--	--	--	0.5	--	--	--
ABMA	Adult	27.86	89.55	--	--	--	--	4.0	--	--	--
ABMA	Adult	29.05	89.05	--	--	--	--	1.0	--	--	--
ABMA	Adult	28.23	89.3	--	--	--	--	5.0	--	--	--
ABMA	Adult	29.22	90.03	--	--	--	--	4.4	--	--	--
ABMA	Adult	29.0	91.64	--	--	--	--	4.8	--	--	--
ABMA	Adult	29.39	92.07	--	--	--	--	5.2	--	--	--
ABMA	Adult	27.85	90.23	--	--	--	--	5.4	--	--	--
ABMA	Adult	27.24	90.41	--	--	--	--	3.8	--	--	--
ABMA	Adult	27.53	90.08	--	--	--	--	2.7	--	--	--
ABMA	Adult	26.52	90.16	--	--	--	--	4.8	--	--	--
ABMA	Adult	26.44	90.36	--	--	--	--	1.5	--	--	--
ABMA	Adult	26.73	90.56	--	--	--	--	8.4	--	--	--
ABMA	Adult	26.75	91.89	--	--	--	--	7.2	--	--	--
ABMA	Adult	27.06	92.86	--	--	--	--	5.5	--	--	--
ABMA	Adult	28.03	92.99	--	--	--	--	2.5	--	--	--
ABMA	Adult	28.4	92.77	--	--	--	--	6.7	--	--	--
ABMA	Adult	28.81	92.71	--	--	--	--	4.0	--	--	--
ABMA	Adult	28.72	93.17	--	--	--	--	2.4	--	--	--
ABMA	Adult	28.72	93.52	--	--	--	--	4.7	--	--	--
ABMA	Adult	29.18	93.65	--	--	--	--	3.5	--	--	--
ABMA	Adult	29.09	94.29	--	--	--	--	10.4	--	--	--
ABMA	Adult	28.34	94.01	--	--	--	--	6.2	--	--	--
ABMA	Adult	28.04	94.19	--	--	--	--	2.2	--	--	--
ABMA	Adult	27.46	93.77	--	--	--	--	0.7	--	--	--
ABMA	Adult	27.23	94.19	--	--	--	--	2.1	--	--	--
ABMA	Adult	27.35	94.4	--	--	--	--	5.2	--	--	--
ABMA	Adult	28.41	94.42	--	--	--	--	11.5	--	--	--
ABMA	Adult	25.27	93.66	--	--	--	--	0.9	--	--	--
ABMA	Adult	28.32	95.43	--	--	--	--	8.6	--	--	--
ABMA	Adult	28.79	95.24	--	--	--	--	6.6	--	--	--
ABMA	Adult	28.6	96.43	--	--	--	--	10.5	--	--	--
ABMA	Adult	28.93	96.79	--	--	--	--	15.0	--	--	--
ABMA	Adult	25.51	99.0	--	--	--	--	10.5	--	--	--
ABMA	Adult	26.18	97.71	--	--	--	--	7.8	--	--	--
ABMA	Adult	26.08	96.45	--	--	--	--	4.6	--	--	--
ABMA	Adult	25.7	95.97	--	--	--	--	6.6	--	--	--
ABMA	Adult	47.12	81.23	--	--	--	--	3.5	--	--	--
ABMA	Adult	48.41	80.08	--	--	--	--	0.3	--	--	--
ABMA	Adult	47.96	79.41	--	--	--	--	0.9	--	--	--
ABMA	Adult	45.39	77.35	--	--	--	--	1.5	--	--	--
ABMA	Adult	45.13	77.6	--	--	--	--	2.0	--	--	--
ABMA	Adult	46.32	87.19	--	--	--	--	3.1	--	--	--
ABMA	Adult	61.11	64.33	--	--	--	--	6.7	--	--	--
ABMA	Adult	60.26	64.11	--	--	--	--	2.7	--	--	--
ABMA	Adult	60.31	64.35	--	--	--	--	7.8	--	--	--
ABMA	Adult	61.95	64.09	--	--	--	--	7.9	--	--	--
ABMA	Adult	62.93	62.68	--	--	--	--	8.0	--	--	--
ABMA	Adult	62.68	63.48	--	--	--	--	8.3	--	--	--
ABMA	Adult	63.52	63.86	--	--	--	--	3.5	--	--	--
ABMA	Adult	63.73	63.7	--	--	--	--	1.6	--	--	--
ABMA	Adult	63.84	63.97	--	--	--	--	5.0	--	--	--
ABMA	Adult	63.64	64.25	--	--	--	--	13.5	--	--	--
ABMA	Adult	64.02	63.59	--	--	--	--	11.0	--	--	--
ABMA	Adult	60.05	66.02	--	--	--	--	2.4	--	--	--
ABMA	Adult	60.44	66.65	--	--	--	--	7.9	--	--	--
ABMA	Adult	60.41	66.24	--	--	--	--	2.9	--	--	--
ABMA	Adult	63.86	63.18	--	--	--	--	0.3	--	--	--
ABMA	Adult	60.22	66.67	--	--	--	--	8.2	--	--	--
ABMA	Adult	60.7	67.23	--	--	--	--	6.6	--	--	--
ABMA	Adult	60.97	67.42	--	--	--	--	7.0	--	--	--
ABMA	Adult	60.37	68.01	--	--	--	--	5.5	--	--	--
ABMA	Adult	63.77	63.5	--	--	--	--	0.4	--	--	--
ABMA	Adult	60.03	67.97	--	--	--	--	4.8	--	--	--
ABMA	Adult	60.58	68.46	--	--	--	--	7.4	--	--	--
ABMA	Adult	61.18	68.73	--	--	--	--	3.8	--	--	--
ABMA	Adult	60.93	68.58	--	--	--	--	1.4	--	--	--
ABMA	Adult	63.86	72.81	--	--	--	--	7.1	--	--	--
ABMA	Adult	63.82	72.99	--	--	--	--	2.8	--	--	--
ABMA	Adult	64.21	73.46	--	--	--	--	6.7	--	--	--
ABMA	Adult	64.07	73.72	--	--	--	--	1.0	--	--	--
ABMA	Adult	63.58	73.32	--	--	--	--	4.5	--	--	--
ABMA	Adult	62.76	73.0	--	--	--	--	3.7	--	--	--
ABMA	Adult	61.77	73.65	--	--	--	--	2.6	--	--	--
ABMA	Adult	62.62	74.63	--	--	--	--	4.3	--	--	--
ABMA	Adult	62.01	74.7	--	--	--	--	5.4	--	--	--
ABMA	Adult	61.46	74.51	--	--	--	--	3.4	--	--	--
ABMA	Adult	57.06	60.82	--	--	--	--	9.8	--	--	--
ABMA	Adult	60.12	70.64	--	--	--	--	0.5	--	--	--
ABMA	Adult	60.19	70.25	--	--	--	--	3.5	--	--	--
ABMA	Adult	61.18	70.03	--	--	--	--	1.3	--	--	--
ABMA	Adult	61.15	70.35	--	--	--	--	3.3	--	--	--
ABMA	Adult	62.05	70.66	--	--	--	--	8.8	--	--	--
ABMA	Adult	61.82	70.93	--	--	--	--	5.8	--	--	--
ABMA	Adult	61.17	70.95	--	--	--	--	2.7	--	--	--
ABMA	Adult	60.63	72.31	--	--	--	--	4.4	--	--	--
ABMA	Adult	61.56	72.62	--	--	--	--	1.8	--	--	--
ABMA	Adult	61.27	72.6	--	--	--	--	4.6	--	--	--
ABMA	Adult	61.69	72.82	--	--	--	--	5.7	--	--	--
ABMA	Adult	60.52	72.92	--	--	--	--	1.6	--	--	--
ABMA	Adult	61.25	73.01	--	--	--	--	5.7	--	--	--
ABMA	Adult	60.55	73.37	--	--	--	--	12.0	--	--	--
ABMA	Adult	60.73	74.14	--	--	--	--	2.3	--	--	--
ABMA	Adult	64.78	74.45	--	--	--	--	2.4	--	--	--
ABMA	Adult	64.64	73.05	--	--	--	--	3.4	--	--	--
ABMA	Adult	61.14	70.07	--	--	--	--	0.8	--	--	--
ABMA	Adult	68.05	74.18	--	--	--	--	3.7	--	--	--
ABMA	Adult	68.59	65.24	--	--	--	--	8.7	--	--	--
ABMA	Adult	69.04	64.53	--	--	--	--	1.8	--	--	--
ABMA	Adult	69.66	63.69	--	--	--	--	4.0	--	--	--
ABMA	Adult	68.93	63.36	--	--	--	--	4.8	--	--	--
ABMA	Adult	68.41	62.66	--	--	--	--	2.3	--	--	--
ABMA	Adult	69.48	62.66	--	--	--	--	6.5	--	--	--
ABMA	Adult	69.17	62.57	--	--	--	--	4.3	--	--	--
ABMA	Adult	69.46	62.16	--	--	--	--	2.7	--	--	--
ABMA	Adult	70.21	59.01	--	--	--	--	3.9	--	--	--
ABMA	Adult	68.49	61.29	--	--	--	--	13.1	--	--	--
ABMA	Adult	67.55	61.12	--	--	--	--	8.1	--	--	--
ABMA	Adult	67.97	60.86	--	--	--	--	11.0	--	--	--
ABMA	Adult	67.62	60.8	--	--	--	--	0.5	--	--	--
ABMA	Adult	69.39	60.82	--	--	--	--	7.0	--	--	--
ABMA	Adult	68.85	60.37	--	--	--	--	8.0	--	--	--
ABMA	Adult	68.63	60.24	--	--	--	--	3.3	--	--	--
ABMA	Adult	68.17	59.92	--	--	--	--	9.0	--	--	--
ABMA	Adult	67.73	59.53	--	--	--	--	5.5	--	--	--
ABMA	Adult	68.24	59.52	--	--	--	--	2.5	--	--	--
ABMA	Adult	69.16	57.06	--	--	--	--	16.2	--	--	--
ABMA	Adult	68.68	56.04	--	--	--	--	2.8	--	--	--
ABMA	Adult	69.26	55.35	--	--	--	--	4.0	--	--	--
ABMA	Adult	67.6	52.38	--	--	--	--	6.0	--	--	--
ABMA	Adult	66.74	54.32	--	--	--	--	2.3	--	--	--
ABMA	Adult	66.98	54.31	--	--	--	--	2.5	--	--	--
ABMA	Adult	66.64	53.04	--	--	--	--	10.0	--	--	--
ABMA	Adult	66.84	52.99	--	--	--	--	13.0	--	--	--
ABMA	Adult	65.42	52.93	--	--	--	--	15.2	--	--	--
ABMA	Adult	65.16	51.61	--	--	--	--	2.3	--	--	--
ABMA	Adult	65.77	50.26	--	--	--	--	2.1	--	--	--
ABMA	Adult	73.72	57.18	--	--	--	--	4.7	--	--	--
ABMA	Adult	72.51	57.91	--	--	--	--	6.2	--	--	--
ABMA	Adult	72.37	58.3	--	--	--	--	2.5	--	--	--
ABMA	Adult	73.04	57.76	--	--	--	--	2.2	--	--	--
ABMA	Adult	73.45	58.04	--	--	--	--	3.3	--	--	--
ABMA	Adult	74.11	58.47	--	--	--	--	9.0	--	--	--
ABMA	Adult	74.36	58.76	--	--	--	--	2.3	--	--	--
ABMA	Adult	74.12	59.13	--	--	--	--	2.2	--	--	--
ABMA	Adult	72.51	59.4	--	--	--	--	4.2	--	--	--
ABMA	Adult	71.42	60.55	--	--	--	--	2.5	--	--	--
ABMA	Adult	71.42	60.94	--	--	--	--	11.0	--	--	--
ABMA	Adult	73.32	60.59	--	--	--	--	4.3	--	--	--
ABMA	Adult	73.79	60.59	--	--	--	--	0.8	--	--	--
ABMA	Adult	73.91	60.93	--	--	--	--	2.0	--	--	--
ABMA	Adult	70.1	62.07	--	--	--	--	0.9	--	--	--
ABMA	Adult	70.41	62.73	--	--	--	--	3.0	--	--	--
ABMA	Adult	70.1	62.78	--	--	--	--	1.6	--	--	--
ABMA	Adult	65.49	50.81	--	--	--	--	0.7	--	--	--
ABMA	Adult	70.98	63.15	--	--	--	--	6.0	--	--	--
ABMA	Adult	70.73	63.13	--	--	--	--	5.5	--	--	--
ABMA	Adult	71.39	63.47	--	--	--	--	0.6	--	--	--
ABMA	Adult	71.53	64.15	--	--	--	--	8.0	--	--	--
ABMA	Adult	70.84	64.38	--	--	--	--	3.2	--	--	--
ABMA	Adult	72.29	63.96	--	--	--	--	7.5	--	--	--
ABMA	Adult	73.07	64.05	--	--	--	--	2.1	--	--	--
ABMA	Adult	73.94	64.59	--	--	--	--	6.1	--	--	--
ABMA	Adult	74.21	61.22	--	--	--	--	14.5	--	--	--
ABMA	Adult	74.53	63.32	--	--	--	--	3.7	--	--	--
ABMA	Adult	70.11	61.33	--	--	--	--	4.5	--	--	--
ABMA	Adult	73.89	64.96	--	--	--	--	0.7	--	--	--
ABMA	Adult	73.53	61.0	--	--	--	--	0.6	--	--	--
ABMA	Adult	72.56	64.93	--	--	--	--	2.9	--	--	--
ABMA	Adult	70.47	65.28	--	--	--	--	50.5	--	--	--
ABMA	Adult	70.56	65.96	--	--	--	--	66.8	--	--	--
ABMA	Adult	70.49	69.56	--	--	--	--	11.0	--	--	--
ABMA	Adult	71.04	66.65	--	--	--	--	5.3	--	--	--
ABMA	Adult	71.22	70.42	--	--	--	--	59.0	--	--	--
ABMA	Adult	72.76	70.77	--	--	--	--	5.1	--	--	--
ABMA	Adult	73.59	70.68	--	--	--	--	15.0	--	--	--
ABMA	Adult	73.56	71.17	--	--	--	--	5.0	--	--	--
ABMA	Adult	73.64	73.02	--	--	--	--	19.0	--	--	--
ABMA	Adult	73.52	74.35	--	--	--	--	11.0	--	--	--
ABMA	Adult	58.41	85.14	--	--	--	--	8.0	--	--	--
ABMA	Adult	59.83	87.63	--	--	--	--	9.0	--	--	--
ABMA	Adult	57.53	89.18	--	--	--	--	6.3	--	--	--
ABMA	Adult	57.05	89.59	--	--	--	--	18.7	--	--	--
ABMA	Adult	54.85	89.47	--	--	--	--	14.0	--	--	--
ABMA	Adult	56.05	90.02	--	--	--	--	23.7	--	--	--
ABMA	Adult	57.23	90.56	--	--	--	--	13.8	--	--	--
ABMA	Adult	57.61	90.35	--	--	--	--	5.4	--	--	--
ABMA	Adult	59.24	90.26	--	--	--	--	5.0	--	--	--
ABMA	Adult	56.94	90.93	--	--	--	--	6.0	--	--	--
ABMA	Adult	55.72	91.36	--	--	--	--	2.7	--	--	--
ABMA	Adult	55.68	91.63	--	--	--	--	3.6	--	--	--
ABMA	Adult	55.57	91.81	--	--	--	--	8.7	--	--	--
ABMA	Adult	55.06	91.83	--	--	--	--	12.0	--	--	--
ABMA	Adult	54.98	92.08	--	--	--	--	10.8	--	--	--
ABMA	Adult	55.79	92.26	--	--	--	--	5.0	--	--	--
ABMA	Adult	55.67	92.48	--	--	--	--	8.0	--	--	--
ABMA	Adult	57.65	93.47	--	--	--	--	12.0	--	--	--
ABMA	Adult	58.01	92.93	--	--	--	--	6.0	--	--	--
ABMA	Adult	58.25	93.57	--	--	--	--	10.0	--	--	--
ABMA	Adult	59.47	94.62	--	--	--	--	9.0	--	--	--
ABMA	Adult	59.57	95.15	--	--	--	--	24.9	--	--	--
ABMA	Adult	54.97	95.14	--	--	--	--	9.0	--	--	--
ABMA	Adult	55.97	95.1	--	--	--	--	11.0	--	--	--
ABMA	Adult	55.23	95.65	--	--	--	--	2.2	--	--	--
ABMA	Adult	59.43	96.69	--	--	--	--	0.9	--	--	--
ABMA	Adult	59.11	97.4	--	--	--	--	13.5	--	--	--
ABMA	Adult	58.89	97.76	--	--	--	--	4.5	--	--	--
ABMA	Adult	55.88	97.13	--	--	--	--	3.1	--	--	--
ABMA	Adult	55.61	97.36	--	--	--	--	12.0	--	--	--
ABMA	Adult	55.0	99.05	--	--	--	--	5.7	--	--	--
ABMA	Adult	55.45	99.16	--	--	--	--	1.8	--	--	--
ABMA	Adult	57.85	99.46	--	--	--	--	1.9	--	--	--
ABMA	Adult	54.37	99.43	--	--	--	--	4.0	--	--	--
ABMA	Adult	54.45	99.23	--	--	--	--	5.7	--	--	--
ABMA	Adult	74.37	83.88	--	--	--	--	6.4	--	--	--
ABMA	Adult	74.7	90.61	--	--	--	--	7.0	--	--	--
ABMA	Adult	73.37	84.28	--	--	--	--	16.0	--	--	--
ABMA	Adult	74.42	86.41	--	--	--	--	10.0	--	--	--
ABMA	Adult	72.78	82.42	--	--	--	--	10.0	--	--	--
ABMA	Adult	72.04	83.81	--	--	--	--	3.8	--	--	--
ABMA	Adult	69.46	81.34	--	--	--	--	31.0	--	--	--
ABMA	Adult	70.18	80.97	--	--	--	--	23.0	--	--	--
ABMA	Adult	73.5	79.09	--	--	--	--	14.0	--	--	--
ABMA	Adult	64.97	76.34	--	--	--	--	0.6	--	--	--
ABMA	Adult	65.34	77.3	--	--	--	--	2.4	--	--	--
ABMA	Adult	65.15	80.03	--	--	--	--	2.9	--	--	--
ABMA	Adult	74.02	96.38	--	--	--	--	29.0	--	--	--
ABMA	Adult	71.33	95.49	--	--	--	--	9.0	--	--	--
ABMA	Adult	71.57	94.19	--	--	--	--	101.0	--	--	--
ABMA	Adult	70.69	93.34	--	--	--	--	25.0	--	--	--
ABMA	Adult	74.06	92.74	--	--	--	--	23.0	--	--	--
ABMA	Adult	67.4	80.64	--	--	--	--	10.0	--	--	--
ABMA	Adult	67.56	81.08	--	--	--	--	30.0	--	--	--
ABMA	Adult	65.19	82.84	--	--	--	--	2.1	--	--	--
ABMA	Adult	65.42	82.93	--	--	--	--	4.2	--	--	--
ABMA	Adult	65.91	83.11	--	--	--	--	3.3	--	--	--
ABMA	Adult	66.27	83.23	--	--	--	--	12.0	--	--	--
ABMA	Adult	66.73	83.58	--	--	--	--	6.0	--	--	--
ABMA	Adult	67.39	83.98	--	--	--	--	57.0	--	--	--
ABMA	Adult	66.01	86.26	--	--	--	--	1.2	--	--	--
ABMA	Adult	65.8	86.67	--	--	--	--	3.0	--	--	--
ABMA	Adult	66.65	87.02	--	--	--	--	19.3	--	--	--
ABMA	Adult	67.51	87.56	--	--	--	--	7.2	--	--	--
ABMA	Adult	66.07	88.66	--	--	--	--	6.9	--	--	--
ABMA	Adult	66.31	88.59	--	--	--	--	4.2	--	--	--
ABMA	Adult	66.89	88.86	--	--	--	--	6.0	--	--	--
ABMA	Adult	65.66	89.2	--	--	--	--	2.6	--	--	--
ABMA	Adult	65.21	89.47	--	--	--	--	0.8	--	--	--
ABMA	Adult	65.81	90.03	--	--	--	--	6.8	--	--	--
ABMA	Adult	65.34	90.25	--	--	--	--	20.8	--	--	--
ABMA	Adult	65.64	90.46	--	--	--	--	2.1	--	--	--
ABMA	Adult	68.88	90.53	--	--	--	--	7.0	--	--	--
ABMA	Adult	68.49	91.39	--	--	--	--	40.0	--	--	--
ABMA	Adult	68.74	91.9	--	--	--	--	1.0	--	--	--
ABMA	Adult	67.47	98.53	--	--	--	--	20.0	--	--	--
ABMA	Adult	60.92	98.88	--	--	--	--	7.6	--	--	--
ABMA	Adult	63.84	78.55	--	--	--	--	6.8	--	--	--
ABMA	Adult	63.81	78.12	--	--	--	--	2.6	--	--	--
ABMA	Adult	64.13	77.24	--	--	--	--	0.7	--	--	--
ABMA	Adult	63.33	75.67	--	--	--	--	7.5	--	--	--
ABMA	Adult	62.53	75.49	--	--	--	--	2.5	--	--	--
ABMA	Adult	64.52	78.88	--	--	--	--	3.5	--	--	--
ABMA	Adult	60.08	97.38	--	--	--	--	3.3	--	--	--
ABMA	Adult	60.83	97.69	--	--	--	--	2.3	--	--	--
ABMA	Adult	60.38	97.11	--	--	--	--	0.9	--	--	--
ABMA	Adult	60.85	97.14	--	--	--	--	1.2	--	--	--
ABMA	Adult	60.59	97.37	--	--	--	--	12.3	--	--	--
ABMA	Adult	61.82	97.25	--	--	--	--	5.5	--	--	--
ABMA	Adult	61.15	97.0	--	--	--	--	7.0	--	--	--
ABMA	Adult	62.87	96.67	--	--	--	--	3.6	--	--	--
ABMA	Adult	61.74	96.24	--	--	--	--	5.0	--	--	--
ABMA	Adult	60.9	96.17	--	--	--	--	1.9	--	--	--
ABMA	Adult	60.43	96.2	--	--	--	--	4.8	--	--	--
ABMA	Adult	60.48	95.37	--	--	--	--	5.0	--	--	--
ABMA	Adult	60.92	95.34	--	--	--	--	0.6	--	--	--
ABMA	Adult	60.92	94.64	--	--	--	--	1.8	--	--	--
ABMA	Adult	61.84	94.67	--	--	--	--	5.0	--	--	--
ABMA	Adult	61.2	93.55	--	--	--	--	4.3	--	--	--
ABMA	Adult	60.5	93.73	--	--	--	--	1.8	--	--	--
ABMA	Adult	62.74	92.31	--	--	--	--	0.8	--	--	--
ABMA	Adult	63.2	91.99	--	--	--	--	4.5	--	--	--
ABMA	Adult	63.51	91.44	--	--	--	--	7.9	--	--	--
ABMA	Adult	62.09	91.98	--	--	--	--	20.0	--	--	--
ABMA	Adult	60.49	90.5	--	--	--	--	10.0	--	--	--
ABMA	Adult	60.34	90.06	--	--	--	--	16.0	--	--	--
ABMA	Adult	63.19	90.22	--	--	--	--	6.1	--	--	--
ABMA	Adult	63.96	90.02	--	--	--	--	7.5	--	--	--
ABMA	Adult	64.33	89.67	--	--	--	--	4.3	--	--	--
ABMA	Adult	62.46	89.47	--	--	--	--	2.5	--	--	--
ABMA	Adult	62.31	89.25	--	--	--	--	2.0	--	--	--
ABMA	Adult	60.34	89.49	--	--	--	--	0.5	--	--	--
ABMA	Adult	60.45	89.32	--	--	--	--	0.3	--	--	--
ABMA	Adult	60.17	89.33	--	--	--	--	15.0	--	--	--
ABMA	Adult	60.52	88.96	--	--	--	--	12.0	--	--	--
ABMA	Adult	61.27	88.87	--	--	--	--	3.1	--	--	--
ABMA	Adult	61.05	88.87	--	--	--	--	3.9	--	--	--
ABMA	Adult	61.17	88.58	--	--	--	--	6.0	--	--	--
ABMA	Adult	60.72	88.38	--	--	--	--	24.0	--	--	--
ABMA	Adult	59.98	88.35	--	--	--	--	3.4	--	--	--
ABMA	Adult	63.65	88.75	--	--	--	--	11.3	--	--	--
ABMA	Adult	63.31	88.53	--	--	--	--	5.0	--	--	--
ABMA	Adult	63.78	88.41	--	--	--	--	6.3	--	--	--
ABMA	Adult	64.17	87.86	--	--	--	--	9.0	--	--	--
ABMA	Adult	64.24	87.37	--	--	--	--	6.4	--	--	--
ABMA	Adult	63.63	86.64	--	--	--	--	8.1	--	--	--
ABMA	Adult	61.86	88.3	--	--	--	--	6.3	--	--	--
ABMA	Adult	62.09	87.85	--	--	--	--	8.9	--	--	--
ABMA	Adult	62.1	87.37	--	--	--	--	2.5	--	--	--
ABMA	Adult	61.97	86.43	--	--	--	--	2.8	--	--	--
ABMA	Adult	61.58	86.97	--	--	--	--	0.5	--	--	--
ABMA	Adult	61.46	86.78	--	--	--	--	5.0	--	--	--
ABMA	Adult	61.07	86.9	--	--	--	--	6.0	--	--	--
ABMA	Adult	60.04	87.31	--	--	--	--	3.7	--	--	--
ABMA	Adult	60.07	87.0	--	--	--	--	9.0	--	--	--
ABMA	Adult	61.81	85.84	--	--	--	--	2.9	--	--	--
ABMA	Adult	63.6	85.55	--	--	--	--	3.1	--	--	--
ABMA	Adult	61.44	83.46	--	--	--	--	9.0	--	--	--
ABMA	Adult	60.41	84.51	--	--	--	--	0.9	--	--	--
ABMA	Adult	62.04	83.69	--	--	--	--	8.0	--	--	--
ABMA	Adult	62.48	83.7	--	--	--	--	4.5	--	--	--
ABMA	Adult	63.38	83.36	--	--	--	--	8.0	--	--	--
ABMA	Adult	63.54	83.17	--	--	--	--	3.9	--	--	--
ABMA	Adult	64.04	83.48	--	--	--	--	6.7	--	--	--
ABMA	Adult	64.27	82.9	--	--	--	--	2.8	--	--	--
ABMA	Adult	64.48	83.36	--	--	--	--	4.5	--	--	--
ABMA	Adult	64.69	83.12	--	--	--	--	2.1	--	--	--
ABMA	Adult	64.6	82.72	--	--	--	--	1.9	--	--	--
ABMA	Adult	64.43	82.62	--	--	--	--	3.6	--	--	--
ABMA	Adult	64.02	82.03	--	--	--	--	0.9	--	--	--
ABMA	Adult	64.02	81.73	--	--	--	--	7.4	--	--	--
ABMA	Adult	63.52	81.3	--	--	--	--	5.5	--	--	--
ABMA	Adult	63.81	81.3	--	--	--	--	2.5	--	--	--
ABMA	Adult	63.5	81.01	--	--	--	--	3.2	--	--	--
ABMA	Adult	62.87	82.17	--	--	--	--	1.1	--	--	--
ABMA	Adult	62.27	82.98	--	--	--	--	4.7	--	--	--
ABMA	Adult	62.56	82.17	--	--	--	--	6.4	--	--	--
ABMA	Adult	62.26	82.05	--	--	--	--	3.9	--	--	--
ABMA	Adult	61.65	82.19	--	--	--	--	1.3	--	--	--
ABMA	Adult	61.92	83.01	--	--	--	--	3.4	--	--	--
ABMA	Adult	61.11	82.35	--	--	--	--	1.6	--	--	--
ABMA	Adult	60.75	82.58	--	--	--	--	8.0	--	--	--
ABMA	Adult	60.73	81.98	--	--	--	--	3.9	--	--	--
ABMA	Adult	60.92	81.95	--	--	--	--	1.7	--	--	--
ABMA	Adult	60.75	81.66	--	--	--	--	2.7	--	--	--
ABMA	Adult	61.2	81.31	--	--	--	--	5.0	--	--	--
ABMA	Adult	60.74	81.13	--	--	--	--	3.4	--	--	--
ABMA	Adult	60.91	80.52	--	--	--	--	2.0	--	--	--
ABMA	Adult	61.03	80.35	--	--	--	--	6.0	--	--	--
ABMA	Adult	61.52	80.57	--	--	--	--	10.0	--	--	--
ABMA	Adult	60.92	81.31	--	--	--	--	1.0	--	--	--
ABMA	Adult	61.29	79.94	--	--	--	--	1.2	--	--	--
ABMA	Adult	62.07	81.07	--	--	--	--	3.4	--	--	--
ABMA	Adult	62.35	81.03	--	--	--	--	1.0	--	--	--
ABMA	Adult	62.58	81.03	--	--	--	--	4.5	--	--	--
ABMA	Adult	63.28	79.02	--	--	--	--	5.1	--	--	--
ABMA	Adult	62.79	78.69	--	--	--	--	2.1	--	--	--
