Tree map for parameter file C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\093015-runs\093015-PGABMA-Fin.xml
Species	Type	X	Y	Height	Diam10	Light	Growth	DBH	Crown Radius	Crown Depth	dead
ABMA	Adult	36.0	58.0	--	--	--	--	32.3	--	--	--
ABMA	Adult	36.0	66.0	--	--	--	--	25.5	--	--	--
ABMA	Adult	55.0	4.0	--	--	--	--	65.9	--	--	--
ABMA	Adult	51.0	4.0	--	--	--	--	58.4	--	--	--
ABMA	Adult	99.0	93.0	--	--	--	--	14.6	--	--	--
ABMA	Adult	98.0	94.0	--	--	--	--	8.0	--	--	--
ABMA	Adult	98.0	93.0	--	--	--	--	5.8	--	--	--
ABMA	Adult	100.0	92.0	--	--	--	--	28.9	--	--	--
ABMA	Adult	100.0	90.0	--	--	--	--	4.6	--	--	--
ABMA	Adult	100.0	89.0	--	--	--	--	14.0	--	--	--
ABMA	Adult	99.0	89.0	--	--	--	--	4.1	--	--	--
ABMA	Adult	76.0	99.0	--	--	--	--	2.0	--	--	--
ABMA	Adult	76.0	99.0	--	--	--	--	7.0	--	--	--
ABMA	Adult	77.0	93.0	--	--	--	--	5.5	--	--	--
ABMA	Adult	77.0	92.0	--	--	--	--	7.7	--	--	--
ABMA	Adult	76.0	92.0	--	--	--	--	4.5	--	--	--
ABMA	Adult	76.0	92.0	--	--	--	--	2.3	--	--	--
ABMA	Adult	77.0	91.0	--	--	--	--	7.7	--	--	--
ABMA	Adult	77.0	91.0	--	--	--	--	1.9	--	--	--
ABMA	Adult	77.0	90.0	--	--	--	--	9.0	--	--	--
ABMA	Adult	76.0	91.0	--	--	--	--	3.3	--	--	--
ABMA	Adult	76.0	90.0	--	--	--	--	2.9	--	--	--
ABMA	Adult	79.0	89.0	--	--	--	--	7.5	--	--	--
ABMA	Adult	78.0	88.0	--	--	--	--	25.2	--	--	--
ABMA	Adult	80.0	87.0	--	--	--	--	10.8	--	--	--
ABMA	Adult	78.0	87.0	--	--	--	--	4.1	--	--	--
ABMA	Adult	78.0	86.0	--	--	--	--	3.8	--	--	--
ABMA	Adult	80.0	85.0	--	--	--	--	0.5	--	--	--
ABMA	Adult	77.0	85.0	--	--	--	--	62.0	--	--	--
ABMA	Adult	76.0	87.0	--	--	--	--	4.5	--	--	--
ABMA	Adult	76.0	88.0	--	--	--	--	5.0	--	--	--
ABMA	Adult	76.0	86.0	--	--	--	--	30.7	--	--	--
ABMA	Adult	80.0	84.0	--	--	--	--	24.3	--	--	--
ABMA	Adult	80.0	83.0	--	--	--	--	9.1	--	--	--
ABMA	Adult	81.0	84.0	--	--	--	--	22.5	--	--	--
ABMA	Adult	82.0	87.0	--	--	--	--	14.1	--	--	--
ABMA	Adult	81.0	88.0	--	--	--	--	9.2	--	--	--
ABMA	Adult	83.0	88.0	--	--	--	--	12.9	--	--	--
ABMA	Adult	84.0	98.0	--	--	--	--	9.8	--	--	--
ABMA	Adult	86.0	98.0	--	--	--	--	4.9	--	--	--
ABMA	Adult	87.0	99.0	--	--	--	--	5.2	--	--	--
ABMA	Adult	88.0	99.0	--	--	--	--	5.1	--	--	--
ABMA	Adult	88.0	97.0	--	--	--	--	3.1	--	--	--
ABMA	Adult	87.0	98.0	--	--	--	--	11.5	--	--	--
ABMA	Adult	87.0	97.0	--	--	--	--	1.4	--	--	--
ABMA	Adult	87.0	97.0	--	--	--	--	2.2	--	--	--
ABMA	Adult	86.0	97.0	--	--	--	--	1.2	--	--	--
ABMA	Adult	87.0	96.0	--	--	--	--	4.2	--	--	--
ABMA	Adult	88.0	95.0	--	--	--	--	8.6	--	--	--
ABMA	Adult	88.0	93.0	--	--	--	--	8.7	--	--	--
ABMA	Adult	89.0	91.0	--	--	--	--	9.4	--	--	--
ABMA	Adult	87.0	94.0	--	--	--	--	6.3	--	--	--
ABMA	Adult	87.0	94.0	--	--	--	--	1.6	--	--	--
ABMA	Adult	86.0	91.0	--	--	--	--	3.1	--	--	--
ABMA	Adult	86.0	90.0	--	--	--	--	9.8	--	--	--
ABMA	Adult	86.0	89.0	--	--	--	--	9.2	--	--	--
ABMA	Adult	87.0	89.0	--	--	--	--	4.5	--	--	--
ABMA	Adult	88.0	89.0	--	--	--	--	4.5	--	--	--
ABMA	Adult	89.0	89.0	--	--	--	--	6.5	--	--	--
ABMA	Adult	88.0	88.0	--	--	--	--	15.8	--	--	--
ABMA	Adult	86.0	87.0	--	--	--	--	5.6	--	--	--
ABMA	Adult	87.0	86.0	--	--	--	--	14.9	--	--	--
ABMA	Adult	90.0	84.0	--	--	--	--	10.1	--	--	--
ABMA	Adult	88.0	75.0	--	--	--	--	22.1	--	--	--
ABMA	Adult	87.0	75.0	--	--	--	--	43.4	--	--	--
ABMA	Adult	93.0	75.0	--	--	--	--	15.3	--	--	--
ABMA	Adult	93.0	76.0	--	--	--	--	26.0	--	--	--
ABMA	Adult	92.0	76.0	--	--	--	--	7.9	--	--	--
ABMA	Adult	91.0	79.0	--	--	--	--	50.9	--	--	--
ABMA	Adult	93.0	82.0	--	--	--	--	7.1	--	--	--
ABMA	Adult	93.0	85.0	--	--	--	--	15.0	--	--	--
ABMA	Adult	92.0	86.0	--	--	--	--	7.6	--	--	--
ABMA	Adult	92.0	86.0	--	--	--	--	1.5	--	--	--
ABMA	Adult	92.0	87.0	--	--	--	--	15.1	--	--	--
ABMA	Adult	91.0	86.0	--	--	--	--	4.0	--	--	--
ABMA	Adult	93.0	87.0	--	--	--	--	20.2	--	--	--
ABMA	Adult	95.0	87.0	--	--	--	--	4.0	--	--	--
ABMA	Adult	94.0	88.0	--	--	--	--	3.9	--	--	--
ABMA	Adult	54.0	83.0	--	--	--	--	7.6	--	--	--
ABMA	Adult	54.0	83.0	--	--	--	--	13.4	--	--	--
ABMA	Adult	54.0	83.0	--	--	--	--	15.1	--	--	--
ABMA	Adult	55.0	85.0	--	--	--	--	20.0	--	--	--
ABMA	Adult	52.0	87.0	--	--	--	--	6.2	--	--	--
ABMA	Adult	52.0	87.0	--	--	--	--	11.4	--	--	--
ABMA	Adult	51.0	87.0	--	--	--	--	15.0	--	--	--
ABMA	Adult	55.0	90.0	--	--	--	--	8.7	--	--	--
ABMA	Adult	54.0	91.0	--	--	--	--	11.9	--	--	--
ABMA	Adult	51.0	91.0	--	--	--	--	30.6	--	--	--
ABMA	Adult	52.0	91.0	--	--	--	--	24.0	--	--	--
ABMA	Adult	51.0	91.0	--	--	--	--	10.8	--	--	--
ABMA	Adult	51.0	91.0	--	--	--	--	7.1	--	--	--
ABMA	Adult	54.0	93.0	--	--	--	--	29.4	--	--	--
ABMA	Adult	53.0	94.0	--	--	--	--	26.2	--	--	--
ABMA	Adult	55.0	93.0	--	--	--	--	25.7	--	--	--
ABMA	Adult	53.0	94.0	--	--	--	--	15.8	--	--	--
ABMA	Adult	55.0	95.0	--	--	--	--	17.5	--	--	--
ABMA	Adult	52.0	98.0	--	--	--	--	8.5	--	--	--
ABMA	Adult	52.0	98.0	--	--	--	--	14.5	--	--	--
ABMA	Adult	56.0	99.0	--	--	--	--	17.5	--	--	--
ABMA	Adult	56.0	99.0	--	--	--	--	32.5	--	--	--
ABMA	Adult	58.0	99.0	--	--	--	--	15.0	--	--	--
ABMA	Adult	58.0	99.0	--	--	--	--	10.3	--	--	--
ABMA	Adult	55.0	94.0	--	--	--	--	1.5	--	--	--
ABMA	Adult	60.0	93.0	--	--	--	--	2.0	--	--	--
ABMA	Adult	57.0	93.0	--	--	--	--	11.5	--	--	--
ABMA	Adult	58.0	90.0	--	--	--	--	20.8	--	--	--
ABMA	Adult	56.0	89.0	--	--	--	--	28.0	--	--	--
ABMA	Adult	58.0	87.0	--	--	--	--	1.2	--	--	--
ABMA	Adult	56.0	83.0	--	--	--	--	15.2	--	--	--
ABMA	Adult	56.0	83.0	--	--	--	--	7.9	--	--	--
ABMA	Adult	58.0	83.0	--	--	--	--	13.0	--	--	--
ABMA	Adult	56.0	82.0	--	--	--	--	10.1	--	--	--
ABMA	Adult	58.0	82.0	--	--	--	--	7.3	--	--	--
ABMA	Adult	60.0	80.0	--	--	--	--	22.6	--	--	--
ABMA	Adult	59.0	79.0	--	--	--	--	86.7	--	--	--
ABMA	Adult	64.0	79.0	--	--	--	--	9.3	--	--	--
ABMA	Adult	61.0	92.0	--	--	--	--	28.3	--	--	--
ABMA	Adult	66.0	99.0	--	--	--	--	8.8	--	--	--
ABMA	Adult	66.0	99.0	--	--	--	--	9.6	--	--	--
ABMA	Adult	67.0	99.0	--	--	--	--	34.4	--	--	--
ABMA	Adult	68.0	99.0	--	--	--	--	12.5	--	--	--
ABMA	Adult	70.0	96.0	--	--	--	--	180.5	--	--	--
ABMA	Adult	69.0	89.0	--	--	--	--	12.1	--	--	--
ABMA	Adult	66.0	87.0	--	--	--	--	2.6	--	--	--
ABMA	Adult	67.0	83.0	--	--	--	--	21.9	--	--	--
ABMA	Adult	70.0	83.0	--	--	--	--	31.7	--	--	--
ABMA	Adult	68.0	80.0	--	--	--	--	14.2	--	--	--
ABMA	Adult	68.0	80.0	--	--	--	--	25.2	--	--	--
ABMA	Adult	68.0	79.0	--	--	--	--	13.2	--	--	--
ABMA	Adult	72.0	78.0	--	--	--	--	20.4	--	--	--
ABMA	Adult	73.0	79.0	--	--	--	--	16.3	--	--	--
ABMA	Adult	74.0	79.0	--	--	--	--	16.9	--	--	--
ABMA	Adult	74.0	80.0	--	--	--	--	19.5	--	--	--
ABMA	Adult	74.0	80.0	--	--	--	--	11.4	--	--	--
ABMA	Adult	75.0	80.0	--	--	--	--	6.4	--	--	--
ABMA	Adult	72.0	81.0	--	--	--	--	19.0	--	--	--
ABMA	Adult	74.0	86.0	--	--	--	--	5.2	--	--	--
ABMA	Adult	74.0	86.0	--	--	--	--	2.6	--	--	--
ABMA	Adult	74.0	89.0	--	--	--	--	8.0	--	--	--
ABMA	Adult	71.0	88.0	--	--	--	--	11.2	--	--	--
ABMA	Adult	73.0	89.0	--	--	--	--	9.1	--	--	--
ABMA	Adult	72.0	89.0	--	--	--	--	5.0	--	--	--
ABMA	Adult	72.0	90.0	--	--	--	--	6.7	--	--	--
ABMA	Adult	74.0	90.0	--	--	--	--	3.1	--	--	--
ABMA	Adult	75.0	90.0	--	--	--	--	2.7	--	--	--
ABMA	Adult	74.0	90.0	--	--	--	--	11.0	--	--	--
ABMA	Adult	75.0	91.0	--	--	--	--	2.4	--	--	--
ABMA	Adult	74.0	91.0	--	--	--	--	3.7	--	--	--
ABMA	Adult	74.0	92.0	--	--	--	--	6.8	--	--	--
ABMA	Adult	72.0	94.0	--	--	--	--	17.5	--	--	--
ABMA	Adult	72.0	93.0	--	--	--	--	7.0	--	--	--
ABMA	Adult	72.0	92.0	--	--	--	--	2.8	--	--	--
ABMA	Adult	72.0	91.0	--	--	--	--	20.8	--	--	--
ABMA	Adult	71.0	94.0	--	--	--	--	11.6	--	--	--
ABMA	Adult	73.0	95.0	--	--	--	--	13.2	--	--	--
ABMA	Adult	71.0	99.0	--	--	--	--	13.8	--	--	--
ABMA	Adult	73.0	73.0	--	--	--	--	38.5	--	--	--
ABMA	Adult	73.0	73.0	--	--	--	--	45.0	--	--	--
ABMA	Adult	72.0	72.0	--	--	--	--	16.1	--	--	--
ABMA	Adult	73.0	72.0	--	--	--	--	14.5	--	--	--
ABMA	Adult	75.0	70.0	--	--	--	--	42.8	--	--	--
ABMA	Adult	72.0	70.0	--	--	--	--	167.0	--	--	--
ABMA	Adult	74.0	69.0	--	--	--	--	22.2	--	--	--
ABMA	Adult	74.0	69.0	--	--	--	--	13.5	--	--	--
ABMA	Adult	74.0	68.0	--	--	--	--	8.5	--	--	--
ABMA	Adult	74.0	67.0	--	--	--	--	18.0	--	--	--
ABMA	Adult	71.0	61.0	--	--	--	--	8.4	--	--	--
ABMA	Adult	72.0	61.0	--	--	--	--	5.1	--	--	--
ABMA	Adult	73.0	60.0	--	--	--	--	2.5	--	--	--
ABMA	Adult	74.0	59.0	--	--	--	--	77.0	--	--	--
ABMA	Adult	70.0	61.0	--	--	--	--	8.7	--	--	--
ABMA	Adult	64.0	73.0	--	--	--	--	213.4	--	--	--
ABMA	Adult	61.0	63.0	--	--	--	--	8.7	--	--	--
ABMA	Adult	61.0	62.0	--	--	--	--	14.7	--	--	--
ABMA	Adult	61.0	61.0	--	--	--	--	20.3	--	--	--
ABMA	Adult	62.0	60.0	--	--	--	--	51.8	--	--	--
ABMA	Adult	60.0	50.0	--	--	--	--	46.3	--	--	--
ABMA	Adult	56.0	52.0	--	--	--	--	24.2	--	--	--
ABMA	Adult	56.0	54.0	--	--	--	--	65.7	--	--	--
ABMA	Adult	56.0	55.0	--	--	--	--	27.1	--	--	--
ABMA	Adult	71.0	72.0	--	--	--	--	32.7	--	--	--
ABMA	Adult	59.0	60.0	--	--	--	--	11.0	--	--	--
ABMA	Adult	56.0	63.0	--	--	--	--	6.5	--	--	--
ABMA	Adult	57.0	64.0	--	--	--	--	6.2	--	--	--
ABMA	Adult	59.0	64.0	--	--	--	--	25.3	--	--	--
ABMA	Adult	55.0	66.0	--	--	--	--	160.0	--	--	--
ABMA	Adult	55.0	62.0	--	--	--	--	13.5	--	--	--
ABMA	Adult	55.0	57.0	--	--	--	--	22.3	--	--	--
ABMA	Adult	52.0	55.0	--	--	--	--	45.5	--	--	--
ABMA	Adult	55.0	54.0	--	--	--	--	40.1	--	--	--
ABMA	Adult	54.0	54.0	--	--	--	--	24.5	--	--	--
ABMA	Adult	55.0	52.0	--	--	--	--	24.1	--	--	--
ABMA	Adult	55.0	50.0	--	--	--	--	51.7	--	--	--
ABMA	Adult	8.0	0.0	--	--	--	--	22.1	--	--	--
ABMA	Adult	9.0	9.0	--	--	--	--	25.9	--	--	--
ABMA	Adult	10.0	9.0	--	--	--	--	100.9	--	--	--
ABMA	Adult	10.0	10.0	--	--	--	--	30.3	--	--	--
ABMA	Adult	7.0	13.0	--	--	--	--	50.7	--	--	--
ABMA	Adult	10.0	16.0	--	--	--	--	28.1	--	--	--
ABMA	Adult	49.0	96.0	--	--	--	--	1.7	--	--	--
ABMA	Adult	48.0	93.0	--	--	--	--	3.0	--	--	--
ABMA	Adult	49.0	94.0	--	--	--	--	3.5	--	--	--
ABMA	Adult	49.0	94.0	--	--	--	--	2.4	--	--	--
ABMA	Adult	49.0	94.0	--	--	--	--	5.2	--	--	--
ABMA	Adult	50.0	94.0	--	--	--	--	17.0	--	--	--
ABMA	Adult	50.0	93.0	--	--	--	--	6.5	--	--	--
ABMA	Adult	47.0	91.0	--	--	--	--	13.6	--	--	--
ABMA	Adult	46.0	89.0	--	--	--	--	56.1	--	--	--
ABMA	Adult	50.0	83.0	--	--	--	--	2.1	--	--	--
ABMA	Adult	50.0	77.0	--	--	--	--	3.8	--	--	--
ABMA	Adult	27.0	95.0	--	--	--	--	9.6	--	--	--
ABMA	Adult	27.0	95.0	--	--	--	--	8.6	--	--	--
ABMA	Adult	27.0	96.0	--	--	--	--	5.0	--	--	--
ABMA	Adult	29.0	90.0	--	--	--	--	33.8	--	--	--
ABMA	Adult	29.0	90.0	--	--	--	--	4.5	--	--	--
ABMA	Adult	28.0	89.0	--	--	--	--	8.4	--	--	--
ABMA	Adult	26.0	89.0	--	--	--	--	52.5	--	--	--
ABMA	Adult	27.0	85.0	--	--	--	--	15.8	--	--	--
ABMA	Adult	27.0	85.0	--	--	--	--	48.5	--	--	--
ABMA	Adult	27.0	79.0	--	--	--	--	65.2	--	--	--
ABMA	Adult	30.0	79.0	--	--	--	--	47.6	--	--	--
ABMA	Adult	35.0	79.0	--	--	--	--	24.2	--	--	--
ABMA	Adult	34.0	81.0	--	--	--	--	56.0	--	--	--
ABMA	Adult	34.0	81.0	--	--	--	--	4.5	--	--	--
ABMA	Adult	33.0	81.0	--	--	--	--	11.1	--	--	--
ABMA	Adult	32.0	87.0	--	--	--	--	58.4	--	--	--
ABMA	Adult	35.0	90.0	--	--	--	--	15.7	--	--	--
ABMA	Adult	69.0	30.0	--	--	--	--	59.9	--	--	--
ABMA	Adult	69.0	29.0	--	--	--	--	61.5	--	--	--
ABMA	Adult	73.0	39.0	--	--	--	--	93.7	--	--	--
ABMA	Adult	72.0	41.0	--	--	--	--	88.0	--	--	--
ABMA	Adult	71.0	44.0	--	--	--	--	16.0	--	--	--
ABMA	Adult	75.0	43.0	--	--	--	--	46.0	--	--	--
ABMA	Adult	72.0	45.0	--	--	--	--	80.0	--	--	--
ABMA	Adult	72.0	47.0	--	--	--	--	22.7	--	--	--
ABMA	Adult	71.0	47.0	--	--	--	--	24.6	--	--	--
ABMA	Adult	72.0	16.0	--	--	--	--	71.2	--	--	--
ABMA	Adult	74.0	15.0	--	--	--	--	6.1	--	--	--
ABMA	Adult	75.0	14.0	--	--	--	--	3.1	--	--	--
ABMA	Adult	74.0	14.0	--	--	--	--	44.6	--	--	--
ABMA	Adult	74.0	13.0	--	--	--	--	18.6	--	--	--
ABMA	Adult	71.0	14.0	--	--	--	--	54.3	--	--	--
ABMA	Adult	72.0	13.0	--	--	--	--	6.0	--	--	--
ABMA	Adult	75.0	4.0	--	--	--	--	13.2	--	--	--
ABMA	Adult	74.0	4.0	--	--	--	--	18.3	--	--	--
ABMA	Adult	74.0	4.0	--	--	--	--	12.1	--	--	--
ABMA	Adult	73.0	3.0	--	--	--	--	36.9	--	--	--
ABMA	Adult	72.0	3.0	--	--	--	--	18.4	--	--	--
ABMA	Adult	73.0	0.0	--	--	--	--	11.0	--	--	--
ABMA	Adult	66.0	20.0	--	--	--	--	100.6	--	--	--
ABMA	Adult	64.0	24.0	--	--	--	--	72.1	--	--	--
ABMA	Adult	61.0	22.0	--	--	--	--	80.8	--	--	--
ABMA	Adult	65.0	16.0	--	--	--	--	99.2	--	--	--
ABMA	Adult	63.0	13.0	--	--	--	--	49.6	--	--	--
ABMA	Adult	65.0	5.0	--	--	--	--	158.8	--	--	--
ABMA	Adult	60.0	8.0	--	--	--	--	14.1	--	--	--
ABMA	Adult	59.0	9.0	--	--	--	--	26.5	--	--	--
ABMA	Adult	53.0	24.0	--	--	--	--	73.2	--	--	--
ABMA	Adult	55.0	14.0	--	--	--	--	89.6	--	--	--
ABMA	Adult	51.0	15.0	--	--	--	--	44.9	--	--	--
ABMA	Adult	54.0	13.0	--	--	--	--	63.4	--	--	--
ABMA	Adult	53.0	5.0	--	--	--	--	51.1	--	--	--
ABMA	Adult	98.0	23.0	--	--	--	--	2.3	--	--	--
ABMA	Adult	97.0	24.0	--	--	--	--	13.0	--	--	--
ABMA	Adult	96.0	24.0	--	--	--	--	2.3	--	--	--
ABMA	Adult	96.0	23.0	--	--	--	--	20.6	--	--	--
ABMA	Adult	96.0	21.0	--	--	--	--	12.9	--	--	--
ABMA	Adult	96.0	22.0	--	--	--	--	6.7	--	--	--
ABMA	Adult	95.0	22.0	--	--	--	--	8.4	--	--	--
ABMA	Adult	95.0	22.0	--	--	--	--	4.5	--	--	--
ABMA	Adult	95.0	23.0	--	--	--	--	2.8	--	--	--
ABMA	Adult	94.0	23.0	--	--	--	--	6.6	--	--	--
ABMA	Adult	94.0	24.0	--	--	--	--	2.9	--	--	--
ABMA	Adult	94.0	24.0	--	--	--	--	6.0	--	--	--
ABMA	Adult	92.0	24.0	--	--	--	--	2.0	--	--	--
ABMA	Adult	91.0	24.0	--	--	--	--	2.2	--	--	--
ABMA	Adult	92.0	22.0	--	--	--	--	3.3	--	--	--
ABMA	Adult	91.0	24.0	--	--	--	--	1.9	--	--	--
ABMA	Adult	91.0	22.0	--	--	--	--	3.1	--	--	--
ABMA	Adult	95.0	17.0	--	--	--	--	12.8	--	--	--
ABMA	Adult	92.0	17.0	--	--	--	--	37.1	--	--	--
ABMA	Adult	92.0	15.0	--	--	--	--	15.2	--	--	--
ABMA	Adult	93.0	11.0	--	--	--	--	52.6	--	--	--
ABMA	Adult	94.0	11.0	--	--	--	--	46.2	--	--	--
ABMA	Adult	94.0	10.0	--	--	--	--	14.5	--	--	--
ABMA	Adult	96.0	10.0	--	--	--	--	14.1	--	--	--
ABMA	Adult	96.0	10.0	--	--	--	--	17.0	--	--	--
ABMA	Adult	90.0	3.0	--	--	--	--	55.1	--	--	--
ABMA	Adult	88.0	5.0	--	--	--	--	58.2	--	--	--
ABMA	Adult	90.0	15.0	--	--	--	--	10.0	--	--	--
ABMA	Adult	89.0	16.0	--	--	--	--	4.2	--	--	--
ABMA	Adult	87.0	16.0	--	--	--	--	7.2	--	--	--
ABMA	Adult	87.0	16.0	--	--	--	--	5.9	--	--	--
ABMA	Adult	86.0	16.0	--	--	--	--	3.1	--	--	--
ABMA	Adult	86.0	17.0	--	--	--	--	59.4	--	--	--
ABMA	Adult	87.0	17.0	--	--	--	--	32.4	--	--	--
ABMA	Adult	87.0	18.0	--	--	--	--	17.6	--	--	--
ABMA	Adult	86.0	18.0	--	--	--	--	4.6	--	--	--
ABMA	Adult	86.0	18.0	--	--	--	--	11.8	--	--	--
ABMA	Adult	89.0	20.0	--	--	--	--	7.5	--	--	--
ABMA	Adult	87.0	20.0	--	--	--	--	1.0	--	--	--
ABMA	Adult	20.0	90.0	--	--	--	--	43.5	--	--	--
ABMA	Adult	17.0	88.0	--	--	--	--	5.8	--	--	--
ABMA	Adult	16.0	75.0	--	--	--	--	59.6	--	--	--
ABMA	Adult	20.0	77.0	--	--	--	--	13.0	--	--	--
ABMA	Adult	20.0	77.0	--	--	--	--	15.9	--	--	--
ABMA	Adult	22.0	77.0	--	--	--	--	17.7	--	--	--
ABMA	Adult	4.0	77.0	--	--	--	--	113.4	--	--	--
ABMA	Adult	1.0	85.0	--	--	--	--	5.8	--	--	--
ABMA	Adult	5.0	87.0	--	--	--	--	46.4	--	--	--
ABMA	Adult	2.0	88.0	--	--	--	--	2.9	--	--	--
ABMA	Adult	5.0	96.0	--	--	--	--	11.9	--	--	--
ABMA	Adult	8.0	95.0	--	--	--	--	5.7	--	--	--
ABMA	Adult	8.0	94.0	--	--	--	--	8.4	--	--	--
ABMA	Adult	8.0	92.0	--	--	--	--	9.1	--	--	--
ABMA	Adult	7.0	93.0	--	--	--	--	3.6	--	--	--
ABMA	Adult	8.0	92.0	--	--	--	--	11.2	--	--	--
ABMA	Adult	10.0	79.0	--	--	--	--	16.4	--	--	--
ABMA	Adult	9.0	78.0	--	--	--	--	5.2	--	--	--
ABMA	Adult	8.0	78.0	--	--	--	--	16.3	--	--	--
ABMA	Adult	8.0	76.0	--	--	--	--	3.6	--	--	--
ABMA	Adult	11.0	76.0	--	--	--	--	20.7	--	--	--
ABMA	Adult	11.0	74.0	--	--	--	--	3.3	--	--	--
ABMA	Adult	12.0	75.0	--	--	--	--	1.0	--	--	--
ABMA	Adult	13.0	75.0	--	--	--	--	30.5	--	--	--
ABMA	Adult	13.0	76.0	--	--	--	--	5.6	--	--	--
ABMA	Adult	13.0	77.0	--	--	--	--	5.7	--	--	--
ABMA	Adult	11.0	77.0	--	--	--	--	15.5	--	--	--
ABMA	Adult	94.0	98.0	--	--	--	--	148.1	--	--	--
ABMA	Adult	98.0	97.0	--	--	--	--	1.2	--	--	--
ABMA	Adult	98.0	94.0	--	--	--	--	2.7	--	--	--
ABMA	Adult	100.0	94.0	--	--	--	--	10.0	--	--	--
ABMA	Adult	99.0	94.0	--	--	--	--	10.9	--	--	--
ABMA	Adult	98.0	89.0	--	--	--	--	2.9	--	--	--
ABMA	Adult	98.0	89.0	--	--	--	--	11.4	--	--	--
ABMA	Adult	97.0	88.0	--	--	--	--	16.3	--	--	--
ABMA	Adult	96.0	89.0	--	--	--	--	1.4	--	--	--
ABMA	Adult	96.0	88.0	--	--	--	--	4.0	--	--	--
ABMA	Adult	97.0	87.0	--	--	--	--	28.1	--	--	--
ABMA	Adult	100.0	86.0	--	--	--	--	3.2	--	--	--
ABMA	Adult	99.0	84.0	--	--	--	--	16.7	--	--	--
ABMA	Adult	98.0	84.0	--	--	--	--	33.4	--	--	--
ABMA	Adult	98.0	84.0	--	--	--	--	2.3	--	--	--
ABMA	Adult	97.0	82.0	--	--	--	--	9.0	--	--	--
ABMA	Adult	100.0	80.0	--	--	--	--	19.5	--	--	--
ABMA	Adult	99.0	81.0	--	--	--	--	0.6	--	--	--
ABMA	Adult	98.0	80.0	--	--	--	--	6.3	--	--	--
ABMA	Adult	97.0	80.0	--	--	--	--	15.6	--	--	--
ABMA	Adult	97.0	81.0	--	--	--	--	0.7	--	--	--
ABMA	Adult	99.0	79.0	--	--	--	--	21.1	--	--	--
ABMA	Adult	99.0	78.0	--	--	--	--	5.0	--	--	--
ABMA	Adult	100.0	78.0	--	--	--	--	5.9	--	--	--
ABMA	Adult	100.0	77.0	--	--	--	--	1.2	--	--	--
ABMA	Adult	96.0	52.0	--	--	--	--	12.0	--	--	--
ABMA	Adult	98.0	52.0	--	--	--	--	51.5	--	--	--
ABMA	Adult	96.0	54.0	--	--	--	--	82.2	--	--	--
ABMA	Adult	96.0	55.0	--	--	--	--	78.7	--	--	--
ABMA	Adult	96.0	67.0	--	--	--	--	5.7	--	--	--
ABMA	Adult	95.0	72.0	--	--	--	--	56.5	--	--	--
ABMA	Adult	94.0	72.0	--	--	--	--	45.0	--	--	--
ABMA	Adult	93.0	73.0	--	--	--	--	46.5	--	--	--
ABMA	Adult	93.0	72.0	--	--	--	--	34.3	--	--	--
ABMA	Adult	92.0	72.0	--	--	--	--	21.3	--	--	--
ABMA	Adult	91.0	66.0	--	--	--	--	94.0	--	--	--
ABMA	Adult	92.0	66.0	--	--	--	--	7.0	--	--	--
ABMA	Adult	94.0	66.0	--	--	--	--	50.0	--	--	--
ABMA	Adult	91.0	64.0	--	--	--	--	54.1	--	--	--
ABMA	Adult	91.0	63.0	--	--	--	--	29.7	--	--	--
ABMA	Adult	93.0	62.0	--	--	--	--	78.5	--	--	--
ABMA	Adult	92.0	56.0	--	--	--	--	57.7	--	--	--
ABMA	Adult	92.0	55.0	--	--	--	--	42.7	--	--	--
ABMA	Adult	94.0	55.0	--	--	--	--	17.5	--	--	--
ABMA	Adult	94.0	54.0	--	--	--	--	5.6	--	--	--
ABMA	Adult	88.0	53.0	--	--	--	--	4.4	--	--	--
ABMA	Adult	88.0	52.0	--	--	--	--	4.6	--	--	--
ABMA	Adult	90.0	56.0	--	--	--	--	37.9	--	--	--
ABMA	Adult	86.0	66.0	--	--	--	--	10.1	--	--	--
ABMA	Adult	88.0	67.0	--	--	--	--	23.5	--	--	--
ABMA	Adult	87.0	71.0	--	--	--	--	39.2	--	--	--
ABMA	Adult	86.0	71.0	--	--	--	--	8.4	--	--	--
ABMA	Adult	86.0	74.0	--	--	--	--	38.0	--	--	--
ABMA	Adult	84.0	71.0	--	--	--	--	15.0	--	--	--
ABMA	Adult	84.0	69.0	--	--	--	--	18.3	--	--	--
ABMA	Adult	85.0	66.0	--	--	--	--	17.0	--	--	--
ABMA	Adult	82.0	66.0	--	--	--	--	9.5	--	--	--
ABMA	Adult	81.0	53.0	--	--	--	--	11.5	--	--	--
ABMA	Adult	81.0	53.0	--	--	--	--	11.0	--	--	--
ABMA	Adult	81.0	52.0	--	--	--	--	25.1	--	--	--
ABMA	Adult	100.0	51.0	--	--	--	--	35.6	--	--	--
ABMA	Adult	81.0	51.0	--	--	--	--	4.0	--	--	--
ABMA	Adult	80.0	50.0	--	--	--	--	4.7	--	--	--
ABMA	Adult	80.0	52.0	--	--	--	--	24.7	--	--	--
ABMA	Adult	80.0	63.0	--	--	--	--	111.2	--	--	--
ABMA	Adult	79.0	63.0	--	--	--	--	5.9	--	--	--
ABMA	Adult	79.0	64.0	--	--	--	--	20.1	--	--	--
ABMA	Adult	80.0	65.0	--	--	--	--	17.7	--	--	--
