Tree map for parameter file C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\093015-runs\093015-BBBPIPO-Fin.xml
Species	Type	X	Y	Height	Diam10	Light	Growth	DBH	Crown Radius	Crown Depth	dead
QUKE	Adult	112.56	203.47	--	--	--	--	25.19	--	--	--
QUKE	Adult	75.81	152.27	--	--	--	--	28.04	--	--	--
QUKE	Adult	158.2	131.33	--	--	--	--	15.41	--	--	--
QUKE	Adult	253.11	250.16	--	--	--	--	12.59	--	--	--
QUKE	Adult	114.37	14.35	--	--	--	--	21.82	--	--	--
QUKE	Adult	253.5	248.52	--	--	--	--	15.14	--	--	--
QUKE	Adult	226.96	24.48	--	--	--	--	12.71	--	--	--
QUKE	Adult	81.71	200.37	--	--	--	--	33.65	--	--	--
QUKE	Adult	37.88	217.69	--	--	--	--	25.35	--	--	--
QUKE	Adult	209.05	221.15	--	--	--	--	16.05	--	--	--
QUKE	Adult	22.68	231.43	--	--	--	--	20.39	--	--	--
QUKE	Adult	56.25	224.37	--	--	--	--	18.82	--	--	--
QUKE	Adult	293.43	296.33	--	--	--	--	29.37	--	--	--
QUKE	Adult	79.96	156.79	--	--	--	--	16.98	--	--	--
QUKE	Adult	251.47	86.26	--	--	--	--	17.49	--	--	--
QUKE	Adult	140.7	81.93	--	--	--	--	42.84	--	--	--
QUKE	Adult	152.83	237.33	--	--	--	--	18.41	--	--	--
QUKE	Adult	248.06	227.6	--	--	--	--	10.09	--	--	--
QUKE	Adult	197.04	202.76	--	--	--	--	21.92	--	--	--
QUKE	Adult	148.84	237.91	--	--	--	--	17.65	--	--	--
QUKE	Adult	123.85	287.7	--	--	--	--	12.22	--	--	--
QUKE	Adult	204.94	185.34	--	--	--	--	31.54	--	--	--
QUKE	Adult	106.06	195.6	--	--	--	--	22.17	--	--	--
QUKE	Adult	28.08	254.87	--	--	--	--	41.98	--	--	--
QUKE	Adult	121.23	250.48	--	--	--	--	20.31	--	--	--
QUKE	Adult	163.7	74.09	--	--	--	--	21.7	--	--	--
QUKE	Adult	18.65	162.06	--	--	--	--	19.4	--	--	--
QUKE	Adult	109.72	287.27	--	--	--	--	17.35	--	--	--
QUKE	Adult	293.03	137.59	--	--	--	--	10.35	--	--	--
QUKE	Adult	23.77	205.87	--	--	--	--	29.44	--	--	--
QUKE	Adult	169.29	267.37	--	--	--	--	47.62	--	--	--
QUKE	Adult	270.88	225.33	--	--	--	--	32.18	--	--	--
QUKE	Adult	284.71	153.17	--	--	--	--	20.16	--	--	--
QUKE	Adult	299.34	228.68	--	--	--	--	11.66	--	--	--
QUKE	Adult	174.65	158.35	--	--	--	--	34.28	--	--	--
QUKE	Adult	183.05	228.9	--	--	--	--	9.08	--	--	--
QUKE	Adult	287.94	25.16	--	--	--	--	29.5	--	--	--
QUKE	Adult	187.35	26.39	--	--	--	--	26.9	--	--	--
QUKE	Adult	241.01	170.56	--	--	--	--	13.59	--	--	--
QUKE	Adult	203.62	195.39	--	--	--	--	18.51	--	--	--
QUKE	Adult	6.13	152.92	--	--	--	--	36.08	--	--	--
QUKE	Adult	110.66	150.38	--	--	--	--	20.0	--	--	--
QUKE	Adult	288.77	215.45	--	--	--	--	20.59	--	--	--
QUKE	Adult	183.31	154.85	--	--	--	--	26.56	--	--	--
QUKE	Adult	241.51	131.41	--	--	--	--	23.99	--	--	--
QUKE	Adult	45.57	230.93	--	--	--	--	21.67	--	--	--
QUKE	Adult	127.21	57.13	--	--	--	--	15.69	--	--	--
QUKE	Adult	178.25	176.75	--	--	--	--	32.24	--	--	--
QUKE	Adult	49.12	281.03	--	--	--	--	51.16	--	--	--
QUKE	Adult	6.86	242.21	--	--	--	--	35.58	--	--	--
QUKE	Adult	232.65	289.54	--	--	--	--	43.62	--	--	--
QUKE	Adult	259.34	268.23	--	--	--	--	18.79	--	--	--
QUKE	Adult	76.87	206.2	--	--	--	--	33.57	--	--	--
QUKE	Adult	194.58	156.88	--	--	--	--	29.96	--	--	--
QUKE	Adult	298.69	61.92	--	--	--	--	61.53	--	--	--
QUKE	Adult	31.54	140.21	--	--	--	--	22.79	--	--	--
QUKE	Adult	194.49	2.05	--	--	--	--	18.42	--	--	--
QUKE	Adult	175.3	206.7	--	--	--	--	12.79	--	--	--
QUKE	Adult	215.18	133.82	--	--	--	--	17.75	--	--	--
QUKE	Adult	140.87	9.01	--	--	--	--	27.09	--	--	--
QUKE	Adult	191.3	215.25	--	--	--	--	16.29	--	--	--
QUKE	Adult	159.67	77.89	--	--	--	--	46.81	--	--	--
QUKE	Adult	179.37	291.24	--	--	--	--	22.23	--	--	--
QUKE	Adult	263.58	168.51	--	--	--	--	40.96	--	--	--
QUKE	Adult	184.99	21.3	--	--	--	--	26.88	--	--	--
QUKE	Adult	174.94	163.19	--	--	--	--	30.51	--	--	--
QUKE	Adult	75.14	208.04	--	--	--	--	19.13	--	--	--
QUKE	Adult	151.63	144.31	--	--	--	--	53.45	--	--	--
QUKE	Adult	61.2	263.61	--	--	--	--	24.92	--	--	--
QUKE	Adult	64.84	114.97	--	--	--	--	13.05	--	--	--
QUKE	Adult	208.01	263.31	--	--	--	--	13.31	--	--	--
QUKE	Adult	69.27	147.1	--	--	--	--	6.76	--	--	--
QUKE	Adult	68.82	180.57	--	--	--	--	24.71	--	--	--
QUKE	Adult	289.63	184.99	--	--	--	--	29.42	--	--	--
QUKE	Adult	178.58	172.93	--	--	--	--	23.85	--	--	--
QUKE	Adult	35.49	105.01	--	--	--	--	20.75	--	--	--
QUKE	Adult	8.12	228.0	--	--	--	--	27.99	--	--	--
QUKE	Adult	228.71	238.91	--	--	--	--	13.91	--	--	--
QUKE	Adult	244.84	144.17	--	--	--	--	16.43	--	--	--
QUKE	Adult	292.22	7.33	--	--	--	--	30.4	--	--	--
QUKE	Adult	197.05	132.87	--	--	--	--	29.18	--	--	--
QUKE	Adult	152.77	24.54	--	--	--	--	38.27	--	--	--
QUKE	Adult	24.4	129.56	--	--	--	--	19.35	--	--	--
QUKE	Adult	107.4	98.78	--	--	--	--	51.54	--	--	--
QUKE	Adult	101.35	96.99	--	--	--	--	41.26	--	--	--
QUKE	Adult	156.53	186.71	--	--	--	--	21.11	--	--	--
QUKE	Adult	137.86	146.0	--	--	--	--	31.84	--	--	--
QUKE	Adult	7.23	145.76	--	--	--	--	17.3	--	--	--
QUKE	Adult	117.86	67.52	--	--	--	--	22.25	--	--	--
QUKE	Adult	88.72	154.86	--	--	--	--	57.35	--	--	--
QUKE	Adult	295.35	108.81	--	--	--	--	49.11	--	--	--
QUKE	Adult	201.05	2.82	--	--	--	--	37.75	--	--	--
QUKE	Adult	77.43	226.31	--	--	--	--	17.01	--	--	--
QUKE	Adult	252.42	119.83	--	--	--	--	12.16	--	--	--
QUKE	Adult	125.33	141.27	--	--	--	--	15.85	--	--	--
QUKE	Adult	282.41	51.42	--	--	--	--	33.95	--	--	--
QUKE	Adult	242.17	134.69	--	--	--	--	28.77	--	--	--
QUKE	Adult	29.05	279.81	--	--	--	--	21.59	--	--	--
QUKE	Adult	159.45	9.36	--	--	--	--	55.73	--	--	--
QUKE	Adult	198.47	177.48	--	--	--	--	11.01	--	--	--
QUKE	Adult	31.2	209.05	--	--	--	--	12.79	--	--	--
QUKE	Adult	117.68	74.45	--	--	--	--	9.34	--	--	--
QUKE	Adult	78.09	207.15	--	--	--	--	13.86	--	--	--
QUKE	Adult	51.72	246.29	--	--	--	--	23.78	--	--	--
QUKE	Adult	259.6	231.18	--	--	--	--	21.75	--	--	--
QUKE	Adult	107.36	193.09	--	--	--	--	15.24	--	--	--
QUKE	Adult	149.81	75.5	--	--	--	--	22.43	--	--	--
QUKE	Adult	179.05	201.71	--	--	--	--	13.9	--	--	--
QUKE	Adult	55.91	173.04	--	--	--	--	20.78	--	--	--
QUKE	Adult	60.71	116.58	--	--	--	--	14.14	--	--	--
QUKE	Adult	60.55	196.41	--	--	--	--	14.3	--	--	--
QUKE	Adult	42.21	111.75	--	--	--	--	44.4	--	--	--
QUKE	Adult	162.71	19.55	--	--	--	--	13.21	--	--	--
QUKE	Adult	47.71	125.64	--	--	--	--	23.67	--	--	--
QUKE	Adult	6.34	168.65	--	--	--	--	43.26	--	--	--
QUKE	Adult	277.48	218.79	--	--	--	--	19.55	--	--	--
QUKE	Adult	166.6	197.56	--	--	--	--	13.63	--	--	--
QUKE	Adult	91.54	264.63	--	--	--	--	13.28	--	--	--
QUKE	Adult	93.34	196.34	--	--	--	--	19.01	--	--	--
QUKE	Adult	247.56	121.98	--	--	--	--	12.72	--	--	--
QUKE	Adult	278.02	141.63	--	--	--	--	49.95	--	--	--
QUKE	Adult	133.02	171.26	--	--	--	--	20.61	--	--	--
QUKE	Adult	299.14	136.65	--	--	--	--	14.58	--	--	--
QUKE	Adult	126.12	181.0	--	--	--	--	18.81	--	--	--
QUKE	Adult	150.04	265.71	--	--	--	--	17.94	--	--	--
QUKE	Adult	107.73	17.94	--	--	--	--	23.52	--	--	--
QUKE	Adult	180.5	10.37	--	--	--	--	22.49	--	--	--
QUKE	Adult	264.8	164.53	--	--	--	--	23.62	--	--	--
QUKE	Adult	229.7	117.34	--	--	--	--	12.89	--	--	--
QUKE	Adult	195.48	276.28	--	--	--	--	32.6	--	--	--
QUKE	Adult	105.17	209.52	--	--	--	--	20.36	--	--	--
QUKE	Adult	46.83	282.19	--	--	--	--	23.64	--	--	--
QUKE	Adult	20.73	212.05	--	--	--	--	13.86	--	--	--
QUKE	Adult	164.35	11.74	--	--	--	--	26.14	--	--	--
QUKE	Adult	202.18	77.21	--	--	--	--	15.03	--	--	--
QUKE	Adult	185.57	32.94	--	--	--	--	23.06	--	--	--
QUKE	Adult	229.61	130.78	--	--	--	--	43.88	--	--	--
QUKE	Adult	195.46	168.63	--	--	--	--	22.37	--	--	--
QUKE	Adult	18.7	266.59	--	--	--	--	33.72	--	--	--
QUKE	Adult	224.44	3.36	--	--	--	--	11.21	--	--	--
QUKE	Adult	110.28	170.52	--	--	--	--	51.25	--	--	--
QUKE	Adult	168.46	186.38	--	--	--	--	18.67	--	--	--
QUKE	Adult	127.07	142.5	--	--	--	--	27.06	--	--	--
QUKE	Adult	141.55	119.4	--	--	--	--	27.34	--	--	--
QUKE	Adult	10.0	233.96	--	--	--	--	18.85	--	--	--
QUKE	Adult	140.78	58.16	--	--	--	--	14.0	--	--	--
QUKE	Adult	286.06	117.68	--	--	--	--	22.51	--	--	--
QUKE	Adult	274.32	190.91	--	--	--	--	31.69	--	--	--
QUKE	Adult	98.55	225.12	--	--	--	--	27.29	--	--	--
QUKE	Adult	222.6	203.78	--	--	--	--	15.97	--	--	--
QUKE	Adult	145.74	186.94	--	--	--	--	20.1	--	--	--
QUKE	Adult	164.18	193.08	--	--	--	--	23.07	--	--	--
QUKE	Adult	178.6	193.7	--	--	--	--	30.1	--	--	--
QUKE	Adult	6.69	122.44	--	--	--	--	42.85	--	--	--
QUKE	Adult	58.08	230.21	--	--	--	--	19.59	--	--	--
QUKE	Adult	8.28	216.62	--	--	--	--	25.27	--	--	--
QUKE	Adult	167.94	56.61	--	--	--	--	16.51	--	--	--
QUKE	Adult	61.85	131.83	--	--	--	--	31.69	--	--	--
QUKE	Adult	96.36	120.02	--	--	--	--	27.14	--	--	--
QUKE	Adult	228.01	205.32	--	--	--	--	32.99	--	--	--
QUKE	Adult	276.46	263.72	--	--	--	--	37.63	--	--	--
QUKE	Adult	216.68	3.63	--	--	--	--	18.58	--	--	--
QUKE	Adult	149.37	103.99	--	--	--	--	16.96	--	--	--
QUKE	Adult	255.66	268.74	--	--	--	--	15.52	--	--	--
QUKE	Adult	125.34	90.88	--	--	--	--	33.71	--	--	--
QUKE	Adult	62.95	276.09	--	--	--	--	13.23	--	--	--
QUKE	Adult	253.0	167.78	--	--	--	--	17.34	--	--	--
QUKE	Adult	35.55	291.53	--	--	--	--	26.86	--	--	--
QUKE	Adult	185.61	120.17	--	--	--	--	23.2	--	--	--
QUKE	Adult	61.96	202.04	--	--	--	--	40.65	--	--	--
QUKE	Adult	38.91	174.03	--	--	--	--	30.8	--	--	--
QUKE	Adult	92.68	269.14	--	--	--	--	21.1	--	--	--
QUKE	Adult	134.58	136.89	--	--	--	--	36.78	--	--	--
QUKE	Adult	294.86	19.52	--	--	--	--	28.84	--	--	--
QUKE	Adult	168.9	22.54	--	--	--	--	28.14	--	--	--
QUKE	Adult	143.31	9.67	--	--	--	--	37.97	--	--	--
QUKE	Adult	292.88	198.84	--	--	--	--	26.89	--	--	--
QUKE	Adult	98.05	108.02	--	--	--	--	19.33	--	--	--
QUKE	Adult	28.55	224.03	--	--	--	--	19.8	--	--	--
QUKE	Adult	96.89	119.1	--	--	--	--	23.84	--	--	--
QUKE	Adult	56.02	180.18	--	--	--	--	16.38	--	--	--
QUKE	Adult	76.87	206.96	--	--	--	--	24.17	--	--	--
QUKE	Adult	132.43	279.44	--	--	--	--	35.38	--	--	--
QUKE	Adult	282.28	203.22	--	--	--	--	36.91	--	--	--
QUKE	Adult	121.56	67.31	--	--	--	--	20.0	--	--	--
QUKE	Adult	262.48	71.61	--	--	--	--	14.79	--	--	--
QUKE	Adult	69.14	176.77	--	--	--	--	21.26	--	--	--
QUKE	Adult	197.11	205.1	--	--	--	--	22.49	--	--	--
QUKE	Adult	144.24	295.15	--	--	--	--	18.73	--	--	--
QUKE	Adult	297.78	54.39	--	--	--	--	14.29	--	--	--
QUKE	Adult	243.28	106.9	--	--	--	--	23.78	--	--	--
QUKE	Adult	281.04	170.66	--	--	--	--	19.51	--	--	--
QUKE	Adult	37.62	158.65	--	--	--	--	15.99	--	--	--
QUKE	Adult	8.37	225.33	--	--	--	--	23.32	--	--	--
QUKE	Adult	248.39	150.88	--	--	--	--	16.55	--	--	--
QUKE	Adult	239.09	18.29	--	--	--	--	20.69	--	--	--
QUKE	Adult	139.42	267.07	--	--	--	--	20.96	--	--	--
QUKE	Adult	259.34	145.89	--	--	--	--	13.37	--	--	--
QUKE	Adult	196.1	251.3	--	--	--	--	26.8	--	--	--
QUKE	Adult	184.52	123.37	--	--	--	--	31.83	--	--	--
QUKE	Adult	283.91	272.14	--	--	--	--	36.46	--	--	--
QUKE	Adult	5.77	191.69	--	--	--	--	20.29	--	--	--
QUKE	Adult	204.28	65.49	--	--	--	--	29.77	--	--	--
QUKE	Adult	187.13	284.51	--	--	--	--	19.86	--	--	--
QUKE	Adult	65.15	170.96	--	--	--	--	28.47	--	--	--
QUKE	Adult	219.32	274.83	--	--	--	--	10.25	--	--	--
QUKE	Adult	146.97	273.39	--	--	--	--	24.71	--	--	--
QUKE	Adult	129.15	45.58	--	--	--	--	27.59	--	--	--
QUKE	Adult	26.1	194.74	--	--	--	--	13.18	--	--	--
QUKE	Adult	150.45	89.65	--	--	--	--	35.26	--	--	--
QUKE	Adult	219.76	256.9	--	--	--	--	13.15	--	--	--
QUKE	Adult	293.16	182.39	--	--	--	--	24.7	--	--	--
QUKE	Adult	154.97	210.29	--	--	--	--	41.73	--	--	--
QUKE	Adult	202.48	161.59	--	--	--	--	37.56	--	--	--
QUKE	Adult	223.11	214.47	--	--	--	--	52.55	--	--	--
QUKE	Adult	54.45	182.49	--	--	--	--	23.01	--	--	--
QUKE	Adult	55.04	216.77	--	--	--	--	30.78	--	--	--
QUKE	Adult	183.2	51.05	--	--	--	--	29.8	--	--	--
QUKE	Adult	140.06	58.0	--	--	--	--	20.77	--	--	--
QUKE	Adult	132.25	32.68	--	--	--	--	28.1	--	--	--
QUKE	Adult	69.97	120.21	--	--	--	--	14.09	--	--	--
QUKE	Adult	131.73	85.74	--	--	--	--	24.23	--	--	--
QUKE	Adult	138.75	2.94	--	--	--	--	50.02	--	--	--
QUKE	Adult	255.28	186.73	--	--	--	--	47.32	--	--	--
QUKE	Adult	31.12	158.76	--	--	--	--	9.5	--	--	--
QUKE	Adult	271.25	88.62	--	--	--	--	30.23	--	--	--
QUKE	Adult	236.35	248.95	--	--	--	--	28.66	--	--	--
QUKE	Adult	277.91	68.27	--	--	--	--	23.03	--	--	--
QUKE	Adult	118.69	263.49	--	--	--	--	24.24	--	--	--
QUKE	Adult	70.43	114.37	--	--	--	--	27.59	--	--	--
QUKE	Adult	171.12	249.57	--	--	--	--	19.43	--	--	--
QUKE	Adult	58.22	167.92	--	--	--	--	33.81	--	--	--
QUKE	Adult	17.7	248.0	--	--	--	--	22.56	--	--	--
QUKE	Adult	280.4	169.6	--	--	--	--	21.79	--	--	--
QUKE	Adult	219.0	223.17	--	--	--	--	21.64	--	--	--
QUKE	Adult	281.16	132.54	--	--	--	--	21.34	--	--	--
QUKE	Adult	83.12	280.02	--	--	--	--	32.95	--	--	--
QUKE	Adult	255.58	141.33	--	--	--	--	22.19	--	--	--
QUKE	Adult	135.18	77.47	--	--	--	--	19.69	--	--	--
QUKE	Adult	45.9	215.67	--	--	--	--	16.96	--	--	--
QUKE	Adult	15.08	259.36	--	--	--	--	36.46	--	--	--
QUKE	Adult	113.43	36.2	--	--	--	--	13.95	--	--	--
QUKE	Adult	175.14	42.47	--	--	--	--	30.92	--	--	--
QUKE	Adult	149.25	109.88	--	--	--	--	23.45	--	--	--
QUKE	Adult	114.86	81.3	--	--	--	--	28.88	--	--	--
QUKE	Adult	137.65	148.29	--	--	--	--	11.31	--	--	--
QUKE	Adult	268.92	250.4	--	--	--	--	17.77	--	--	--
QUKE	Adult	280.52	138.41	--	--	--	--	27.77	--	--	--
QUKE	Adult	166.61	120.88	--	--	--	--	20.82	--	--	--
QUKE	Adult	133.52	62.1	--	--	--	--	24.64	--	--	--
QUKE	Adult	2.41	173.98	--	--	--	--	15.35	--	--	--
QUKE	Adult	29.61	182.91	--	--	--	--	26.46	--	--	--
QUKE	Adult	296.57	233.83	--	--	--	--	37.02	--	--	--
QUKE	Adult	291.17	276.02	--	--	--	--	33.44	--	--	--
QUKE	Adult	272.6	55.0	--	--	--	--	22.5	--	--	--
QUKE	Adult	247.36	298.84	--	--	--	--	17.62	--	--	--
QUKE	Adult	96.96	204.7	--	--	--	--	11.45	--	--	--
QUKE	Adult	29.58	224.6	--	--	--	--	39.84	--	--	--
QUKE	Adult	6.84	215.52	--	--	--	--	14.86	--	--	--
QUKE	Adult	143.98	71.58	--	--	--	--	22.89	--	--	--
QUKE	Adult	39.92	184.54	--	--	--	--	33.69	--	--	--
QUKE	Adult	63.63	203.27	--	--	--	--	49.58	--	--	--
QUKE	Adult	112.82	12.98	--	--	--	--	49.62	--	--	--
QUKE	Adult	195.98	96.12	--	--	--	--	36.72	--	--	--
QUKE	Adult	23.11	237.45	--	--	--	--	23.65	--	--	--
QUKE	Adult	262.36	202.4	--	--	--	--	20.93	--	--	--
QUKE	Adult	3.06	211.29	--	--	--	--	19.37	--	--	--
QUKE	Adult	260.17	68.53	--	--	--	--	41.57	--	--	--
QUKE	Adult	217.08	271.22	--	--	--	--	22.12	--	--	--
QUKE	Adult	24.64	184.52	--	--	--	--	14.99	--	--	--
QUKE	Adult	68.48	111.32	--	--	--	--	19.91	--	--	--
QUKE	Adult	250.15	24.58	--	--	--	--	8.21	--	--	--
QUKE	Adult	149.38	19.65	--	--	--	--	45.65	--	--	--
QUKE	Adult	102.81	171.08	--	--	--	--	31.76	--	--	--
QUKE	Adult	120.99	16.44	--	--	--	--	28.17	--	--	--
QUKE	Adult	40.86	212.99	--	--	--	--	27.22	--	--	--
QUKE	Adult	242.07	260.82	--	--	--	--	7.69	--	--	--
QUKE	Adult	6.97	261.99	--	--	--	--	29.62	--	--	--
QUKE	Adult	88.2	162.82	--	--	--	--	32.03	--	--	--
QUKE	Adult	110.9	68.58	--	--	--	--	29.27	--	--	--
QUKE	Adult	16.3	202.11	--	--	--	--	13.65	--	--	--
QUKE	Adult	78.73	234.35	--	--	--	--	21.1	--	--	--
QUKE	Adult	264.64	282.89	--	--	--	--	14.87	--	--	--
QUKE	Adult	243.95	174.66	--	--	--	--	35.66	--	--	--
QUKE	Adult	214.01	292.64	--	--	--	--	12.16	--	--	--
QUKE	Adult	222.52	213.97	--	--	--	--	15.91	--	--	--
QUKE	Adult	116.17	25.03	--	--	--	--	49.56	--	--	--
QUKE	Adult	239.31	169.78	--	--	--	--	23.02	--	--	--
QUKE	Adult	216.45	262.24	--	--	--	--	17.0	--	--	--
QUKE	Adult	256.66	62.25	--	--	--	--	14.32	--	--	--
QUKE	Adult	128.42	3.48	--	--	--	--	27.41	--	--	--
QUKE	Adult	128.91	236.09	--	--	--	--	40.92	--	--	--
QUKE	Adult	190.18	265.13	--	--	--	--	31.7	--	--	--
QUKE	Adult	221.36	108.08	--	--	--	--	26.75	--	--	--
QUKE	Adult	55.79	227.92	--	--	--	--	36.14	--	--	--
QUKE	Adult	44.49	122.89	--	--	--	--	19.79	--	--	--
QUKE	Adult	39.5	108.19	--	--	--	--	18.7	--	--	--
QUKE	Adult	240.2	140.02	--	--	--	--	29.17	--	--	--
QUKE	Adult	280.22	245.82	--	--	--	--	30.18	--	--	--
QUKE	Adult	182.39	44.03	--	--	--	--	28.87	--	--	--
QUKE	Adult	36.86	218.54	--	--	--	--	23.94	--	--	--
QUKE	Adult	209.53	44.27	--	--	--	--	18.05	--	--	--
QUKE	Adult	217.09	295.11	--	--	--	--	49.14	--	--	--
QUKE	Adult	145.49	91.05	--	--	--	--	31.81	--	--	--
QUKE	Adult	269.94	187.76	--	--	--	--	12.63	--	--	--
QUKE	Adult	162.44	1.07	--	--	--	--	38.84	--	--	--
QUKE	Adult	161.9	54.4	--	--	--	--	21.16	--	--	--
QUKE	Adult	34.75	212.65	--	--	--	--	32.41	--	--	--
QUKE	Adult	139.88	287.31	--	--	--	--	20.64	--	--	--
QUKE	Adult	223.78	95.37	--	--	--	--	37.51	--	--	--
QUKE	Adult	252.91	20.67	--	--	--	--	18.77	--	--	--
QUKE	Adult	299.58	56.93	--	--	--	--	16.14	--	--	--
QUKE	Adult	149.09	0.66	--	--	--	--	13.18	--	--	--
QUKE	Adult	298.69	277.57	--	--	--	--	26.26	--	--	--
QUKE	Adult	173.51	81.34	--	--	--	--	24.25	--	--	--
QUKE	Adult	87.26	273.55	--	--	--	--	13.58	--	--	--
QUKE	Adult	51.09	165.35	--	--	--	--	14.51	--	--	--
QUKE	Adult	117.17	4.1	--	--	--	--	49.94	--	--	--
QUKE	Adult	263.07	174.2	--	--	--	--	23.65	--	--	--
QUKE	Adult	7.03	170.93	--	--	--	--	17.5	--	--	--
QUKE	Adult	112.17	6.03	--	--	--	--	35.49	--	--	--
QUKE	Adult	106.78	56.38	--	--	--	--	17.87	--	--	--
QUKE	Adult	247.46	171.41	--	--	--	--	51.29	--	--	--
QUKE	Adult	258.72	234.76	--	--	--	--	12.66	--	--	--
QUKE	Adult	181.13	126.35	--	--	--	--	17.19	--	--	--
QUKE	Adult	144.44	79.33	--	--	--	--	17.42	--	--	--
QUKE	Adult	239.08	41.21	--	--	--	--	18.27	--	--	--
QUKE	Adult	121.83	62.35	--	--	--	--	15.62	--	--	--
QUKE	Adult	167.38	100.24	--	--	--	--	28.33	--	--	--
QUKE	Adult	208.98	25.46	--	--	--	--	16.47	--	--	--
QUKE	Adult	299.26	53.71	--	--	--	--	28.93	--	--	--
QUKE	Adult	166.81	260.19	--	--	--	--	11.78	--	--	--
QUKE	Adult	190.81	76.16	--	--	--	--	26.17	--	--	--
QUKE	Adult	106.95	105.33	--	--	--	--	20.23	--	--	--
QUKE	Adult	89.07	122.69	--	--	--	--	35.24	--	--	--
QUKE	Adult	181.4	147.13	--	--	--	--	23.85	--	--	--
QUKE	Adult	161.73	42.74	--	--	--	--	31.5	--	--	--
QUKE	Adult	69.85	271.5	--	--	--	--	16.94	--	--	--
QUKE	Adult	47.94	252.63	--	--	--	--	14.18	--	--	--
QUKE	Adult	258.8	230.77	--	--	--	--	22.12	--	--	--
QUKE	Adult	53.28	177.0	--	--	--	--	16.57	--	--	--
QUKE	Adult	169.49	65.62	--	--	--	--	16.42	--	--	--
QUKE	Adult	297.65	181.7	--	--	--	--	12.42	--	--	--
QUKE	Adult	45.76	231.95	--	--	--	--	19.58	--	--	--
QUKE	Adult	267.21	7.38	--	--	--	--	31.23	--	--	--
QUKE	Adult	218.77	211.58	--	--	--	--	16.35	--	--	--
QUKE	Adult	245.46	237.06	--	--	--	--	29.2	--	--	--
QUKE	Adult	90.46	222.89	--	--	--	--	47.01	--	--	--
QUKE	Adult	266.97	141.17	--	--	--	--	17.99	--	--	--
QUKE	Adult	248.1	28.86	--	--	--	--	20.96	--	--	--
QUKE	Adult	70.17	176.35	--	--	--	--	23.59	--	--	--
QUKE	Adult	149.55	153.88	--	--	--	--	43.71	--	--	--
QUKE	Adult	49.82	203.08	--	--	--	--	14.72	--	--	--
QUKE	Adult	216.2	156.24	--	--	--	--	16.84	--	--	--
QUKE	Adult	177.05	152.2	--	--	--	--	31.5	--	--	--
QUKE	Adult	159.66	228.98	--	--	--	--	32.48	--	--	--
QUKE	Adult	112.99	179.91	--	--	--	--	13.1	--	--	--
QUKE	Adult	81.48	138.81	--	--	--	--	36.38	--	--	--
QUKE	Adult	86.39	143.97	--	--	--	--	28.43	--	--	--
QUKE	Adult	284.12	194.74	--	--	--	--	17.38	--	--	--
QUKE	Adult	167.81	201.5	--	--	--	--	15.38	--	--	--
QUKE	Adult	13.19	277.62	--	--	--	--	36.05	--	--	--
QUKE	Adult	203.9	134.62	--	--	--	--	26.38	--	--	--
QUKE	Adult	176.49	278.45	--	--	--	--	22.95	--	--	--
QUKE	Adult	112.25	24.86	--	--	--	--	28.17	--	--	--
QUKE	Adult	157.38	246.7	--	--	--	--	17.56	--	--	--
QUKE	Adult	295.01	216.47	--	--	--	--	20.04	--	--	--
QUKE	Adult	21.76	195.68	--	--	--	--	23.62	--	--	--
QUKE	Adult	219.65	146.77	--	--	--	--	14.19	--	--	--
QUKE	Adult	224.11	124.98	--	--	--	--	19.47	--	--	--
QUKE	Adult	182.31	38.44	--	--	--	--	15.58	--	--	--
QUKE	Adult	45.87	165.66	--	--	--	--	30.47	--	--	--
QUKE	Adult	60.03	293.96	--	--	--	--	16.33	--	--	--
QUKE	Adult	46.46	189.49	--	--	--	--	19.28	--	--	--
QUKE	Adult	32.04	123.64	--	--	--	--	26.69	--	--	--
QUKE	Adult	134.49	47.35	--	--	--	--	32.65	--	--	--
QUKE	Adult	289.43	216.05	--	--	--	--	25.94	--	--	--
QUKE	Adult	87.19	167.11	--	--	--	--	24.09	--	--	--
QUKE	Adult	55.78	162.4	--	--	--	--	19.57	--	--	--
QUKE	Adult	208.95	246.03	--	--	--	--	17.45	--	--	--
QUKE	Adult	222.54	250.88	--	--	--	--	45.15	--	--	--
QUKE	Adult	219.39	136.07	--	--	--	--	36.41	--	--	--
QUKE	Adult	275.56	52.5	--	--	--	--	31.93	--	--	--
QUKE	Adult	132.17	251.2	--	--	--	--	32.92	--	--	--
QUKE	Adult	284.07	37.3	--	--	--	--	38.63	--	--	--
QUKE	Adult	17.44	248.34	--	--	--	--	21.06	--	--	--
QUKE	Adult	171.05	198.9	--	--	--	--	26.21	--	--	--
QUKE	Adult	29.29	162.54	--	--	--	--	33.04	--	--	--
QUKE	Adult	25.7	139.86	--	--	--	--	36.63	--	--	--
QUKE	Adult	82.95	143.9	--	--	--	--	28.36	--	--	--
QUKE	Adult	142.45	125.34	--	--	--	--	32.04	--	--	--
QUKE	Adult	260.93	186.58	--	--	--	--	35.52	--	--	--
QUKE	Adult	80.22	130.08	--	--	--	--	34.32	--	--	--
QUKE	Adult	104.59	192.98	--	--	--	--	10.38	--	--	--
QUKE	Adult	241.86	139.19	--	--	--	--	15.44	--	--	--
QUKE	Adult	256.47	190.3	--	--	--	--	15.12	--	--	--
