Tree map for parameter file C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\093015-runs\093015-POFLABMA.xml
Species	Type	X	Y	Height	Diam10	Light	Growth	DBH	Crown Radius	Crown Depth	dead
PICO	Adult	163.67	143.74	--	--	--	--	56.02	--	--	--
PICO	Adult	234.46	196.69	--	--	--	--	15.88	--	--	--
PICO	Adult	124.33	265.86	--	--	--	--	0.51	--	--	--
PICO	Adult	169.29	180.56	--	--	--	--	7.81	--	--	--
PICO	Adult	11.63	247.58	--	--	--	--	71.16	--	--	--
PICO	Adult	279.76	211.14	--	--	--	--	104.97	--	--	--
PICO	Adult	205.22	24.39	--	--	--	--	14.07	--	--	--
PICO	Adult	178.99	194.54	--	--	--	--	8.73	--	--	--
PICO	Adult	281.88	97.98	--	--	--	--	15.37	--	--	--
PICO	Adult	238.72	183.84	--	--	--	--	2.55	--	--	--
PICO	Adult	246.51	183.98	--	--	--	--	4.92	--	--	--
PICO	Adult	11.53	143.73	--	--	--	--	15.87	--	--	--
PICO	Adult	47.07	190.63	--	--	--	--	8.55	--	--	--
PICO	Adult	168.44	62.65	--	--	--	--	0.45	--	--	--
PICO	Adult	170.55	26.21	--	--	--	--	2.24	--	--	--
PICO	Adult	245.01	44.4	--	--	--	--	5.82	--	--	--
PICO	Adult	283.13	46.17	--	--	--	--	156.52	--	--	--
PICO	Adult	194.77	56.09	--	--	--	--	2.66	--	--	--
PICO	Adult	25.92	294.93	--	--	--	--	340.41	--	--	--
PICO	Adult	179.86	71.83	--	--	--	--	7.2	--	--	--
PICO	Adult	246.88	280.26	--	--	--	--	3.76	--	--	--
PICO	Adult	84.84	212.0	--	--	--	--	2.47	--	--	--
PICO	Adult	74.43	112.67	--	--	--	--	0.65	--	--	--
PICO	Adult	189.87	290.72	--	--	--	--	44.49	--	--	--
PICO	Adult	276.79	216.21	--	--	--	--	2.97	--	--	--
PICO	Adult	106.59	262.41	--	--	--	--	60.66	--	--	--
PICO	Adult	266.42	84.93	--	--	--	--	3.42	--	--	--
PICO	Adult	116.82	134.67	--	--	--	--	3.28	--	--	--
PICO	Adult	138.4	166.33	--	--	--	--	4.0	--	--	--
PICO	Adult	208.44	22.39	--	--	--	--	22.39	--	--	--
PICO	Adult	182.44	205.02	--	--	--	--	27.2	--	--	--
PICO	Adult	299.67	49.61	--	--	--	--	4.78	--	--	--
PICO	Adult	274.05	235.25	--	--	--	--	14.43	--	--	--
PICO	Adult	197.91	39.11	--	--	--	--	1.23	--	--	--
PICO	Adult	134.68	239.14	--	--	--	--	4.84	--	--	--
PICO	Adult	286.62	195.58	--	--	--	--	14.87	--	--	--
PICO	Adult	58.22	220.13	--	--	--	--	12.75	--	--	--
PICO	Adult	183.79	298.53	--	--	--	--	37.6	--	--	--
PICO	Adult	124.93	24.8	--	--	--	--	8.09	--	--	--
PICO	Adult	256.95	110.67	--	--	--	--	1.96	--	--	--
PICO	Adult	197.33	120.53	--	--	--	--	2.97	--	--	--
PICO	Adult	149.15	83.21	--	--	--	--	47.25	--	--	--
PICO	Adult	195.09	8.47	--	--	--	--	0.87	--	--	--
PICO	Adult	91.75	270.56	--	--	--	--	14.17	--	--	--
PICO	Adult	86.49	294.53	--	--	--	--	1.06	--	--	--
PICO	Adult	100.47	42.49	--	--	--	--	25.63	--	--	--
PICO	Adult	100.55	285.4	--	--	--	--	1.44	--	--	--
PICO	Adult	156.51	101.35	--	--	--	--	1.0	--	--	--
PICO	Adult	241.38	73.18	--	--	--	--	25.48	--	--	--
PICO	Adult	105.48	70.29	--	--	--	--	1.47	--	--	--
PICO	Adult	207.06	273.88	--	--	--	--	22.06	--	--	--
PICO	Adult	268.24	31.03	--	--	--	--	5.27	--	--	--
PICO	Adult	109.98	26.78	--	--	--	--	33.44	--	--	--
PICO	Adult	10.12	106.33	--	--	--	--	8.2	--	--	--
PICO	Adult	181.57	62.17	--	--	--	--	17.74	--	--	--
PICO	Adult	0.23	191.33	--	--	--	--	3.8	--	--	--
PICO	Adult	86.49	262.5	--	--	--	--	5.23	--	--	--
PICO	Adult	69.19	266.89	--	--	--	--	2.83	--	--	--
PICO	Adult	97.47	180.55	--	--	--	--	3.63	--	--	--
PICO	Adult	190.08	100.32	--	--	--	--	3.4	--	--	--
PICO	Adult	208.65	20.67	--	--	--	--	6.39	--	--	--
PICO	Adult	258.38	182.81	--	--	--	--	4.13	--	--	--
PICO	Adult	238.95	246.62	--	--	--	--	12.55	--	--	--
PICO	Adult	250.06	151.54	--	--	--	--	270.09	--	--	--
PICO	Adult	199.94	264.66	--	--	--	--	249.98	--	--	--
PICO	Adult	73.4	158.58	--	--	--	--	6.5	--	--	--
PICO	Adult	205.79	265.14	--	--	--	--	1.04	--	--	--
PICO	Adult	175.76	206.34	--	--	--	--	17.87	--	--	--
PICO	Adult	36.81	216.61	--	--	--	--	0.64	--	--	--
PICO	Adult	266.82	20.42	--	--	--	--	8.86	--	--	--
PICO	Adult	273.82	201.73	--	--	--	--	19.24	--	--	--
PICO	Adult	239.86	135.01	--	--	--	--	33.74	--	--	--
PICO	Adult	88.76	113.04	--	--	--	--	4.57	--	--	--
PICO	Adult	296.57	287.79	--	--	--	--	0.87	--	--	--
PICO	Adult	75.91	145.32	--	--	--	--	196.82	--	--	--
PICO	Adult	181.16	20.56	--	--	--	--	43.4	--	--	--
PICO	Adult	117.11	86.5	--	--	--	--	10.13	--	--	--
PICO	Adult	299.45	67.22	--	--	--	--	23.49	--	--	--
PICO	Adult	2.55	193.42	--	--	--	--	3.46	--	--	--
PICO	Adult	222.52	296.86	--	--	--	--	7.36	--	--	--
PICO	Adult	222.29	164.76	--	--	--	--	11.58	--	--	--
PICO	Adult	91.13	255.95	--	--	--	--	105.81	--	--	--
PICO	Adult	197.07	123.58	--	--	--	--	10.42	--	--	--
PICO	Adult	160.86	19.17	--	--	--	--	26.91	--	--	--
PICO	Adult	79.2	290.63	--	--	--	--	0.45	--	--	--
PICO	Adult	235.47	122.5	--	--	--	--	3.04	--	--	--
PICO	Adult	235.75	298.06	--	--	--	--	23.93	--	--	--
PICO	Adult	25.62	261.19	--	--	--	--	11.73	--	--	--
PICO	Adult	191.75	17.15	--	--	--	--	151.66	--	--	--
PICO	Adult	7.96	141.53	--	--	--	--	12.87	--	--	--
PICO	Adult	12.53	106.76	--	--	--	--	6.46	--	--	--
PICO	Adult	224.33	36.72	--	--	--	--	137.55	--	--	--
PICO	Adult	49.9	171.15	--	--	--	--	94.08	--	--	--
PICO	Adult	78.74	172.08	--	--	--	--	16.96	--	--	--
PICO	Adult	299.35	192.22	--	--	--	--	2.91	--	--	--
PICO	Adult	245.59	56.88	--	--	--	--	92.48	--	--	--
PICO	Adult	111.92	89.94	--	--	--	--	79.78	--	--	--
PICO	Adult	192.1	89.4	--	--	--	--	30.06	--	--	--
PICO	Adult	155.12	47.38	--	--	--	--	74.93	--	--	--
PICO	Adult	152.62	140.98	--	--	--	--	26.54	--	--	--
PICO	Adult	149.76	5.12	--	--	--	--	1.48	--	--	--
PICO	Adult	256.55	200.74	--	--	--	--	22.38	--	--	--
PICO	Adult	166.54	51.25	--	--	--	--	23.64	--	--	--
PICO	Adult	35.53	146.4	--	--	--	--	25.78	--	--	--
PICO	Adult	153.22	168.36	--	--	--	--	13.3	--	--	--
PICO	Adult	44.23	196.75	--	--	--	--	6.5	--	--	--
PICO	Adult	83.07	269.17	--	--	--	--	8.44	--	--	--
PICO	Adult	184.46	161.96	--	--	--	--	1.72	--	--	--
PICO	Adult	75.66	117.14	--	--	--	--	13.1	--	--	--
PICO	Adult	238.0	171.11	--	--	--	--	1.26	--	--	--
PICO	Adult	128.5	0.31	--	--	--	--	9.31	--	--	--
PICO	Adult	84.22	277.06	--	--	--	--	5.44	--	--	--
PICO	Adult	38.16	272.7	--	--	--	--	17.52	--	--	--
PICO	Adult	230.71	239.66	--	--	--	--	14.75	--	--	--
PICO	Adult	175.2	179.61	--	--	--	--	28.28	--	--	--
PICO	Adult	129.62	151.27	--	--	--	--	14.87	--	--	--
PICO	Adult	235.43	39.8	--	--	--	--	38.08	--	--	--
PICO	Adult	1.78	110.9	--	--	--	--	21.24	--	--	--
PICO	Adult	13.29	109.2	--	--	--	--	16.42	--	--	--
PICO	Adult	197.02	93.34	--	--	--	--	8.96	--	--	--
PICO	Adult	285.18	13.81	--	--	--	--	10.68	--	--	--
PICO	Adult	62.17	245.98	--	--	--	--	14.66	--	--	--
PICO	Adult	177.44	179.99	--	--	--	--	1.9	--	--	--
PICO	Adult	127.07	101.39	--	--	--	--	0.5	--	--	--
PICO	Adult	148.83	84.58	--	--	--	--	12.95	--	--	--
PICO	Adult	259.42	186.51	--	--	--	--	1.84	--	--	--
PICO	Adult	4.37	164.39	--	--	--	--	12.57	--	--	--
PICO	Adult	233.9	270.08	--	--	--	--	109.31	--	--	--
PICO	Adult	171.43	74.6	--	--	--	--	8.78	--	--	--
PICO	Adult	154.29	157.44	--	--	--	--	54.33	--	--	--
PICO	Adult	201.08	268.87	--	--	--	--	61.93	--	--	--
PICO	Adult	212.07	192.53	--	--	--	--	6.01	--	--	--
PICO	Adult	133.07	251.62	--	--	--	--	5.68	--	--	--
PICO	Adult	255.18	40.33	--	--	--	--	34.72	--	--	--
PICO	Adult	261.83	45.66	--	--	--	--	32.26	--	--	--
PICO	Adult	82.68	222.03	--	--	--	--	48.89	--	--	--
PICO	Adult	106.27	87.27	--	--	--	--	18.23	--	--	--
PICO	Adult	21.46	268.65	--	--	--	--	28.8	--	--	--
PICO	Adult	10.0	165.56	--	--	--	--	31.19	--	--	--
PICO	Adult	223.53	45.37	--	--	--	--	0.57	--	--	--
PICO	Adult	230.97	204.04	--	--	--	--	21.76	--	--	--
PICO	Adult	230.24	52.16	--	--	--	--	10.38	--	--	--
PICO	Adult	160.26	141.41	--	--	--	--	12.65	--	--	--
PICO	Adult	185.83	125.91	--	--	--	--	23.77	--	--	--
PICO	Adult	160.9	235.89	--	--	--	--	60.12	--	--	--
PICO	Adult	22.8	151.58	--	--	--	--	137.83	--	--	--
PICO	Adult	114.8	26.87	--	--	--	--	28.44	--	--	--
PICO	Adult	19.54	164.96	--	--	--	--	22.53	--	--	--
PICO	Adult	33.15	154.64	--	--	--	--	12.63	--	--	--
PICO	Adult	27.0	131.02	--	--	--	--	1.24	--	--	--
PICO	Adult	280.22	142.21	--	--	--	--	25.84	--	--	--
PICO	Adult	103.58	85.14	--	--	--	--	18.05	--	--	--
PICO	Adult	105.32	57.92	--	--	--	--	60.84	--	--	--
PICO	Adult	277.01	201.75	--	--	--	--	17.65	--	--	--
PICO	Adult	91.68	207.4	--	--	--	--	4.06	--	--	--
PICO	Adult	133.8	178.09	--	--	--	--	24.74	--	--	--
PICO	Adult	153.33	13.46	--	--	--	--	4.12	--	--	--
PICO	Adult	124.41	25.34	--	--	--	--	10.1	--	--	--
PICO	Adult	224.44	179.53	--	--	--	--	20.25	--	--	--
PICO	Adult	292.07	285.69	--	--	--	--	14.73	--	--	--
PICO	Adult	250.48	28.9	--	--	--	--	43.69	--	--	--
PICO	Adult	136.69	205.04	--	--	--	--	12.43	--	--	--
PICO	Adult	279.28	184.33	--	--	--	--	11.17	--	--	--
PICO	Adult	216.29	0.36	--	--	--	--	90.31	--	--	--
PICO	Adult	136.8	128.16	--	--	--	--	67.56	--	--	--
PICO	Adult	276.45	253.3	--	--	--	--	17.88	--	--	--
PICO	Adult	175.99	193.61	--	--	--	--	4.86	--	--	--
PICO	Adult	218.07	39.41	--	--	--	--	10.78	--	--	--
PICO	Adult	16.09	173.97	--	--	--	--	34.25	--	--	--
PICO	Adult	237.2	25.11	--	--	--	--	4.13	--	--	--
PICO	Adult	133.78	282.16	--	--	--	--	20.08	--	--	--
PICO	Adult	46.08	207.91	--	--	--	--	7.28	--	--	--
PICO	Adult	145.85	113.91	--	--	--	--	101.14	--	--	--
PICO	Adult	158.2	200.09	--	--	--	--	411.03	--	--	--
PICO	Adult	262.41	176.68	--	--	--	--	1.66	--	--	--
PICO	Adult	219.96	117.66	--	--	--	--	0.38	--	--	--
PICO	Adult	244.3	109.55	--	--	--	--	4.55	--	--	--
PICO	Adult	231.81	58.65	--	--	--	--	69.05	--	--	--
PICO	Adult	147.79	184.5	--	--	--	--	0.72	--	--	--
PICO	Adult	117.02	11.16	--	--	--	--	17.28	--	--	--
PICO	Adult	67.49	157.82	--	--	--	--	22.8	--	--	--
PICO	Adult	283.29	21.69	--	--	--	--	30.07	--	--	--
PICO	Adult	150.68	251.81	--	--	--	--	9.67	--	--	--
PICO	Adult	143.96	70.68	--	--	--	--	174.36	--	--	--
PICO	Adult	120.53	261.31	--	--	--	--	103.84	--	--	--
PICO	Adult	198.06	262.58	--	--	--	--	44.91	--	--	--
PICO	Adult	84.73	198.44	--	--	--	--	40.98	--	--	--
PICO	Adult	286.28	227.68	--	--	--	--	4.79	--	--	--
PICO	Adult	161.58	114.15	--	--	--	--	55.51	--	--	--
PICO	Adult	221.11	100.28	--	--	--	--	18.49	--	--	--
PICO	Adult	175.69	153.5	--	--	--	--	8.53	--	--	--
PICO	Adult	165.49	232.25	--	--	--	--	24.45	--	--	--
PICO	Adult	259.32	298.8	--	--	--	--	8.53	--	--	--
PICO	Adult	222.5	184.06	--	--	--	--	2.58	--	--	--
PICO	Adult	271.4	101.21	--	--	--	--	55.24	--	--	--
PICO	Adult	29.67	189.28	--	--	--	--	17.26	--	--	--
PICO	Adult	202.62	242.86	--	--	--	--	0.71	--	--	--
PICO	Adult	232.84	49.48	--	--	--	--	97.71	--	--	--
PICO	Adult	231.11	100.04	--	--	--	--	126.04	--	--	--
PICO	Adult	160.04	256.08	--	--	--	--	1.94	--	--	--
PICO	Adult	85.63	207.84	--	--	--	--	1.68	--	--	--
PICO	Adult	99.81	237.08	--	--	--	--	19.49	--	--	--
PICO	Adult	263.61	20.91	--	--	--	--	33.58	--	--	--
PICO	Adult	198.97	169.41	--	--	--	--	15.26	--	--	--
PICO	Adult	211.19	142.55	--	--	--	--	7.04	--	--	--
PICO	Adult	131.7	20.5	--	--	--	--	32.09	--	--	--
PICO	Adult	4.81	205.73	--	--	--	--	7.29	--	--	--
PICO	Adult	275.2	215.73	--	--	--	--	6.91	--	--	--
PICO	Adult	127.58	222.94	--	--	--	--	1.73	--	--	--
PICO	Adult	194.4	1.8	--	--	--	--	42.01	--	--	--
PICO	Adult	223.02	146.21	--	--	--	--	108.34	--	--	--
PICO	Adult	81.78	126.39	--	--	--	--	11.64	--	--	--
PICO	Adult	169.07	55.83	--	--	--	--	2.52	--	--	--
PICO	Adult	170.69	105.61	--	--	--	--	17.02	--	--	--
PICO	Adult	123.86	49.24	--	--	--	--	6.11	--	--	--
PICO	Adult	55.8	294.99	--	--	--	--	5.82	--	--	--
PICO	Adult	36.78	121.28	--	--	--	--	92.57	--	--	--
PICO	Adult	148.22	62.31	--	--	--	--	37.9	--	--	--
PICO	Adult	86.82	122.32	--	--	--	--	10.03	--	--	--
PICO	Adult	99.23	186.79	--	--	--	--	26.43	--	--	--
PICO	Adult	128.12	77.14	--	--	--	--	5.7	--	--	--
PICO	Adult	20.6	226.92	--	--	--	--	2.41	--	--	--
PICO	Adult	240.91	290.35	--	--	--	--	31.0	--	--	--
PICO	Adult	136.32	54.28	--	--	--	--	42.95	--	--	--
PICO	Adult	173.64	187.7	--	--	--	--	1.8	--	--	--
PICO	Adult	250.46	147.73	--	--	--	--	6.23	--	--	--
PICO	Adult	264.74	205.17	--	--	--	--	8.32	--	--	--
PICO	Adult	140.95	153.23	--	--	--	--	3.06	--	--	--
PICO	Adult	14.66	237.75	--	--	--	--	1.14	--	--	--
PICO	Adult	239.72	187.8	--	--	--	--	0.81	--	--	--
PICO	Adult	211.29	246.25	--	--	--	--	6.83	--	--	--
PICO	Adult	291.92	207.67	--	--	--	--	36.47	--	--	--
ABMA	Adult	50.72	4.56	--	--	--	--	17.3	--	--	--
ABMA	Adult	52.22	5.6	--	--	--	--	53.3	--	--	--
ABMA	Adult	68.98	20.14	--	--	--	--	77.7	--	--	--
ABMA	Adult	65.76	13.01	--	--	--	--	99.9	--	--	--
ABMA	Adult	66.08	9.07	--	--	--	--	68.9	--	--	--
ABMA	Adult	65.28	8.34	--	--	--	--	46.3	--	--	--
ABMA	Adult	68.88	2.5	--	--	--	--	4.2	--	--	--
ABMA	Adult	54.61	5.18	--	--	--	--	57.0	--	--	--
ABMA	Adult	53.13	6.11	--	--	--	--	9.4	--	--	--
ABMA	Adult	54.47	9.3	--	--	--	--	63.9	--	--	--
ABMA	Adult	53.54	10.34	--	--	--	--	77.0	--	--	--
ABMA	Adult	69.17	1.23	--	--	--	--	2.9	--	--	--
ABMA	Adult	68.81	0.16	--	--	--	--	8.5	--	--	--
ABMA	Adult	67.69	0.56	--	--	--	--	3.2	--	--	--
ABMA	Adult	68.3	0.15	--	--	--	--	2.7	--	--	--
ABMA	Adult	71.84	0.08	--	--	--	--	2.2	--	--	--
ABMA	Adult	69.35	2.16	--	--	--	--	3.8	--	--	--
ABMA	Adult	69.61	1.63	--	--	--	--	4.1	--	--	--
ABMA	Adult	68.29	1.58	--	--	--	--	4.5	--	--	--
ABMA	Adult	51.82	2.59	--	--	--	--	10.1	--	--	--
ABMA	Adult	52.95	3.59	--	--	--	--	29.3	--	--	--
ABMA	Adult	51.94	4.18	--	--	--	--	9.3	--	--	--
ABMA	Adult	70.27	1.52	--	--	--	--	7.0	--	--	--
ABMA	Adult	70.81	2.68	--	--	--	--	5.7	--	--	--
ABMA	Adult	71.85	2.47	--	--	--	--	5.8	--	--	--
ABMA	Adult	72.38	2.72	--	--	--	--	4.0	--	--	--
ABMA	Adult	71.6	3.01	--	--	--	--	3.9	--	--	--
ABMA	Adult	72.38	4.0	--	--	--	--	8.9	--	--	--
ABMA	Adult	73.98	3.79	--	--	--	--	10.5	--	--	--
ABMA	Adult	73.64	4.4	--	--	--	--	2.6	--	--	--
ABMA	Adult	73.25	4.38	--	--	--	--	3.2	--	--	--
ABMA	Adult	73.6	10.41	--	--	--	--	112.0	--	--	--
ABMA	Adult	55.11	0.0	--	--	--	--	2.0	--	--	--
ABMA	Adult	72.94	43.57	--	--	--	--	0.5	--	--	--
ABMA	Adult	73.19	41.41	--	--	--	--	111.7	--	--	--
ABMA	Adult	70.46	31.85	--	--	--	--	39.8	--	--	--
ABMA	Adult	71.13	28.54	--	--	--	--	7.2	--	--	--
ABMA	Adult	72.6	28.41	--	--	--	--	7.5	--	--	--
ABMA	Adult	71.65	0.94	--	--	--	--	4.1	--	--	--
ABMA	Adult	71.79	0.87	--	--	--	--	2.4	--	--	--
ABMA	Adult	72.69	0.84	--	--	--	--	3.8	--	--	--
ABMA	Adult	74.22	0.82	--	--	--	--	3.5	--	--	--
ABMA	Adult	70.97	1.45	--	--	--	--	4.7	--	--	--
ABMA	Adult	70.28	0.97	--	--	--	--	6.0	--	--	--
ABMA	Adult	70.34	1.36	--	--	--	--	0.5	--	--	--
ABMA	Adult	5.53	79.51	--	--	--	--	1.0	--	--	--
ABMA	Adult	7.81	82.85	--	--	--	--	5.8	--	--	--
ABMA	Adult	7.01	82.93	--	--	--	--	10.0	--	--	--
ABMA	Adult	5.56	83.41	--	--	--	--	2.2	--	--	--
ABMA	Adult	9.25	88.54	--	--	--	--	3.0	--	--	--
ABMA	Adult	9.69	89.01	--	--	--	--	0.6	--	--	--
ABMA	Adult	7.8	93.64	--	--	--	--	1.6	--	--	--
ABMA	Adult	7.06	93.93	--	--	--	--	2.8	--	--	--
ABMA	Adult	6.38	99.3	--	--	--	--	0.7	--	--	--
ABMA	Adult	1.67	99.15	--	--	--	--	117.0	--	--	--
ABMA	Adult	4.5	92.95	--	--	--	--	97.1	--	--	--
ABMA	Adult	2.04	90.14	--	--	--	--	4.8	--	--	--
ABMA	Adult	3.06	90.13	--	--	--	--	1.1	--	--	--
ABMA	Adult	2.15	86.71	--	--	--	--	2.0	--	--	--
ABMA	Adult	1.2	87.57	--	--	--	--	3.6	--	--	--
ABMA	Adult	4.09	83.39	--	--	--	--	16.8	--	--	--
ABMA	Adult	2.93	84.31	--	--	--	--	7.5	--	--	--
ABMA	Adult	1.66	84.56	--	--	--	--	1.2	--	--	--
ABMA	Adult	1.43	84.61	--	--	--	--	1.9	--	--	--
ABMA	Adult	3.61	84.05	--	--	--	--	7.6	--	--	--
ABMA	Adult	4.3	81.73	--	--	--	--	1.4	--	--	--
ABMA	Adult	3.09	80.94	--	--	--	--	122.0	--	--	--
ABMA	Adult	1.86	81.91	--	--	--	--	3.1	--	--	--
ABMA	Adult	1.52	75.19	--	--	--	--	5.5	--	--	--
ABMA	Adult	2.67	77.05	--	--	--	--	4.0	--	--	--
ABMA	Adult	0.51	76.37	--	--	--	--	1.7	--	--	--
ABMA	Adult	3.49	75.35	--	--	--	--	1.3	--	--	--
ABMA	Adult	3.61	78.35	--	--	--	--	0.5	--	--	--
ABMA	Adult	1.98	77.4	--	--	--	--	1.2	--	--	--
ABMA	Adult	23.91	75.85	--	--	--	--	103.0	--	--	--
PICO	Adult	23.44	99.5	--	--	--	--	1.3	--	--	--
PICO	Adult	11.14	91.86	--	--	--	--	2.3	--	--	--
PICO	Adult	7.02	91.55	--	--	--	--	4.4	--	--	--
ABMA	Adult	27.93	23.45	--	--	--	--	120.5	--	--	--
ABMA	Adult	28.01	19.45	--	--	--	--	55.2	--	--	--
ABMA	Adult	29.33	8.93	--	--	--	--	21.7	--	--	--
ABMA	Adult	28.68	9.07	--	--	--	--	65.6	--	--	--
ABMA	Adult	27.52	7.96	--	--	--	--	64.8	--	--	--
ABMA	Adult	26.09	6.32	--	--	--	--	17.8	--	--	--
ABMA	Adult	31.17	4.33	--	--	--	--	18.1	--	--	--
ABMA	Adult	32.85	1.01	--	--	--	--	2.8	--	--	--
ABMA	Adult	30.37	1.81	--	--	--	--	26.8	--	--	--
ABMA	Adult	31.99	2.81	--	--	--	--	41.5	--	--	--
ABMA	Adult	30.57	2.89	--	--	--	--	2.1	--	--	--
ABMA	Adult	33.09	12.81	--	--	--	--	165.8	--	--	--
ABMA	Adult	37.11	22.13	--	--	--	--	2.5	--	--	--
ABMA	Adult	36.8	15.9	--	--	--	--	101.1	--	--	--
ABMA	Adult	39.47	7.1	--	--	--	--	3.0	--	--	--
ABMA	Adult	38.76	7.11	--	--	--	--	23.1	--	--	--
ABMA	Adult	38.0	6.87	--	--	--	--	7.5	--	--	--
ABMA	Adult	37.68	4.04	--	--	--	--	3.0	--	--	--
ABMA	Adult	37.38	4.3	--	--	--	--	9.0	--	--	--
ABMA	Adult	36.81	4.45	--	--	--	--	6.6	--	--	--
ABMA	Adult	37.31	3.9	--	--	--	--	6.3	--	--	--
ABMA	Adult	41.95	5.9	--	--	--	--	42.0	--	--	--
ABMA	Adult	44.42	17.48	--	--	--	--	28.6	--	--	--
ABMA	Adult	43.3	19.68	--	--	--	--	14.5	--	--	--
ABMA	Adult	42.53	19.13	--	--	--	--	45.5	--	--	--
ABMA	Adult	42.19	17.91	--	--	--	--	24.5	--	--	--
ABMA	Adult	42.69	20.41	--	--	--	--	28.1	--	--	--
ABMA	Adult	42.84	23.46	--	--	--	--	17.5	--	--	--
ABMA	Adult	44.27	22.96	--	--	--	--	33.3	--	--	--
ABMA	Adult	49.3	9.6	--	--	--	--	34.0	--	--	--
ABMA	Adult	45.6	6.93	--	--	--	--	3.0	--	--	--
ABMA	Adult	45.64	5.83	--	--	--	--	36.2	--	--	--
ABMA	Adult	49.65	5.28	--	--	--	--	15.5	--	--	--
ABMA	Adult	45.37	5.38	--	--	--	--	39.0	--	--	--
ABMA	Adult	45.4	4.58	--	--	--	--	26.8	--	--	--
PICO	Adult	28.74	13.47	--	--	--	--	15.2	--	--	--
PICO	Adult	30.12	5.06	--	--	--	--	46.5	--	--	--
PICO	Adult	40.96	2.04	--	--	--	--	12.7	--	--	--
ABMA	Adult	49.09	26.79	--	--	--	--	67.3	--	--	--
ABMA	Adult	49.22	29.2	--	--	--	--	110.7	--	--	--
ABMA	Adult	47.7	29.48	--	--	--	--	35.9	--	--	--
ABMA	Adult	45.9	30.46	--	--	--	--	50.2	--	--	--
ABMA	Adult	46.07	33.06	--	--	--	--	77.3	--	--	--
ABMA	Adult	47.47	39.6	--	--	--	--	0.8	--	--	--
ABMA	Adult	45.95	39.67	--	--	--	--	1.8	--	--	--
ABMA	Adult	45.76	40.24	--	--	--	--	1.6	--	--	--
ABMA	Adult	48.01	42.18	--	--	--	--	3.0	--	--	--
ABMA	Adult	40.87	49.46	--	--	--	--	6.8	--	--	--
ABMA	Adult	41.45	48.72	--	--	--	--	36.3	--	--	--
ABMA	Adult	40.73	35.47	--	--	--	--	99.4	--	--	--
ABMA	Adult	43.58	34.19	--	--	--	--	64.0	--	--	--
ABMA	Adult	40.99	28.84	--	--	--	--	21.2	--	--	--
ABMA	Adult	42.6	28.29	--	--	--	--	32.6	--	--	--
ABMA	Adult	40.99	25.22	--	--	--	--	44.6	--	--	--
ABMA	Adult	30.92	49.37	--	--	--	--	80.2	--	--	--
ABMA	Adult	30.04	47.13	--	--	--	--	17.4	--	--	--
ABMA	Adult	26.25	28.25	--	--	--	--	47.5	--	--	--
ABMA	Adult	26.17	30.91	--	--	--	--	99.3	--	--	--
ABMA	Adult	27.44	39.43	--	--	--	--	91.1	--	--	--
ABMA	Adult	27.35	42.83	--	--	--	--	36.7	--	--	--
ABMA	Adult	27.64	44.73	--	--	--	--	86.9	--	--	--
ABMA	Adult	29.5	47.62	--	--	--	--	54.0	--	--	--
ABMA	Adult	34.29	53.45	--	--	--	--	79.5	--	--	--
ABMA	Adult	32.71	58.94	--	--	--	--	35.5	--	--	--
ABMA	Adult	30.06	65.29	--	--	--	--	39.4	--	--	--
ABMA	Adult	36.96	74.39	--	--	--	--	0.6	--	--	--
ABMA	Adult	39.59	67.58	--	--	--	--	109.9	--	--	--
ABMA	Adult	35.92	64.59	--	--	--	--	43.4	--	--	--
ABMA	Adult	39.54	62.91	--	--	--	--	19.8	--	--	--
ABMA	Adult	40.3	50.24	--	--	--	--	63.0	--	--	--
ABMA	Adult	41.2	50.52	--	--	--	--	113.3	--	--	--
ABMA	Adult	41.25	62.81	--	--	--	--	38.2	--	--	--
ABMA	Adult	44.22	70.0	--	--	--	--	113.9	--	--	--
ABMA	Adult	43.38	70.66	--	--	--	--	29.5	--	--	--
PICO	Adult	35.45	64.39	--	--	--	--	49.9	--	--	--
ABMA	Adult	45.46	83.04	--	--	--	--	124.7	--	--	--
ABMA	Adult	47.58	95.15	--	--	--	--	74.5	--	--	--
ABMA	Adult	48.71	96.17	--	--	--	--	111.1	--	--	--
ABMA	Adult	44.51	92.34	--	--	--	--	59.5	--	--	--
ABMA	Adult	43.56	86.71	--	--	--	--	18.1	--	--	--
ABMA	Adult	42.64	86.38	--	--	--	--	83.6	--	--	--
ABMA	Adult	40.65	87.42	--	--	--	--	21.8	--	--	--
ABMA	Adult	42.82	85.23	--	--	--	--	42.9	--	--	--
ABMA	Adult	40.61	81.33	--	--	--	--	54.3	--	--	--
ABMA	Adult	41.13	84.2	--	--	--	--	14.4	--	--	--
ABMA	Adult	37.39	84.35	--	--	--	--	13.2	--	--	--
ABMA	Adult	37.86	88.9	--	--	--	--	8.0	--	--	--
ABMA	Adult	38.06	85.61	--	--	--	--	13.0	--	--	--
ABMA	Adult	39.8	92.98	--	--	--	--	77.8	--	--	--
ABMA	Adult	31.58	89.67	--	--	--	--	104.6	--	--	--
ABMA	Adult	32.7	88.76	--	--	--	--	32.3	--	--	--
ABMA	Adult	30.77	79.09	--	--	--	--	36.8	--	--	--
ABMA	Adult	32.26	77.65	--	--	--	--	83.3	--	--	--
